Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JAN-2024|MDKA04CN2|CORPORATE BOND|2500000000000|1|488000000000|234000000000|524000000000|15000000000|40380000000|1191620000000|0|5000000000|0|2498000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
31-JAN-2024|MEDC02CCN4|CORPORATE BOND|7000000000|1|0|0|3000000000|0|4000000000|0|0|0|0|7000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC03BCN3|CORPORATE BOND|476300000000|1|23000000000|5000000000|198000000000|0|5150000000|235150000000|0|10000000000|0|476300000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC04ACN1|CORPORATE BOND|400000000000|1|81000000000|57000000000|13000000000|9000000000|16110000000|218890000000|0|5000000000|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC04ACN2|CORPORATE BOND|941805000000|1|149000000000|267800000000|12000000000|0|26005000000|482000000000|0|3000000000|2000000000|941805000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC04ACN3|CORPORATE BOND|1892315000000|1|734000000000|0|93500000000|556000000000|9815000000|491000000000|0|8000000000|0|1892315000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC04BCN1|CORPORATE BOND|600000000000|1|158500000000|500000000|363000000000|0|25000000000|38000000000|0|15000000000|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC04BCN2|CORPORATE BOND|58195000000|1|0|0|20000000000|0|20195000000|1000000000|0|12000000000|5000000000|58195000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC04BCN3|CORPORATE BOND|521415000000|1|124200000000|2000000000|14300000000|0|1415000000|379500000000|0|0|0|521415000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC04CCN3|CORPORATE BOND|586270000000|1|210000000000|58000000000|270000000000|0|14270000000|24000000000|0|10000000000|0|586270000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC05ACN1|CORPORATE BOND|150000000000|1|34000000000|0|19000000000|20000000000|1165000000|69835000000|0|6000000000|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC05BCN1|CORPORATE BOND|260000000000|1|142000000000|0|7000000000|0|7000000000|98000000000|0|6000000000|0|260000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDC05CCN1|CORPORATE BOND|590000000000|1|150000000000|0|401000000000|50000000|8950000000|20000000000|0|10000000000|0|590000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MEDP01C|CORPORATE BOND|258000000000|1|0|250000000000|8000000000|0|0|0|0|0|0|258000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MFIN04BCN3|CORPORATE BOND|150000000000|1|1400000000|0|0|50000000000|0|98600000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MFIN04BCN4|CORPORATE BOND|350000000000|1|0|0|0|0|0|350000000000|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MLJK01C|CORPORATE BOND|299000000000|1|225000000000|4000000000|13000000000|0|0|56000000000|0|1000000000|0|299000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MLJK01D|CORPORATE BOND|320000000000|1|220000000000|0|52000000000|0|3000000000|35000000000|0|0|10000000000|320000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MLJK01E|CORPORATE BOND|464000000000|1|80000000000|250000000000|102000000000|0|7000000000|25000000000|0|0|0|464000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MPMF01ACN2|CORPORATE BOND|170000000000|1|0|0|0|0|0|170000000000|0|0|0|170000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MPMF01BCN1|CORPORATE BOND|500000000000|1|30000000000|0|4500000000|325000000000|1500000000|139000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MPMF01BCN2|CORPORATE BOND|230000000000|1|37000000000|31000000000|23000000000|110000000000|6000000000|23000000000|0|0|0|230000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MPMF01C|CORPORATE BOND|18000000000|1|10000000000|0|6500000000|0|500000000|0|0|0|0|17000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
31-JAN-2024|MYOR02ACN2|CORPORATE BOND|1200000000000|1|273000000000|5000000000|174500000000|515645000000|28855000000|203000000000|0|0|0|1200000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MYOR02BCN2|CORPORATE BOND|300000000000|1|86000000000|0|138250000000|50000000000|12750000000|13000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MYOR02CCN1|CORPORATE BOND|295000000000|1|20000000000|2000000000|15000000000|150000000000|8000000000|100000000000|0|0|0|295000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|MYOR02DCN1|CORPORATE BOND|40000000000|1|5000000000|0|25000000000|0|0|10000000000|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|NITA01A|CORPORATE BOND|500000000000|1|240000000000|0|10000000000|0|0|250000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|NITA01B|CORPORATE BOND|500000000000|1|250000000000|0|0|0|0|250000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|NITA01C|CORPORATE BOND|500000000000|1|295000000000|0|0|0|0|205000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01ACN1|CORPORATE BOND|300000000000|1|0|250000000|113400000000|0|5650000000|180700000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01ACN2|CORPORATE BOND|80785000000|1|0|250000000|10000000000|0|535000000|70000000000|0|0|0|80785000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01AGNCN1|CORPORATE BOND|200000000000|1|0|0|0|0|565000000|199435000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01AGNCN2|CORPORATE BOND|7690000000|1|0|0|0|0|690000000|7000000000|0|0|0|7690000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01B|CORPORATE BOND|1348345000000|1|750600000000|16000000000|52000000000|300000000000|64415000000|163230000000|2100000000|0|0|1348345000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01BCN1|CORPORATE BOND|1608890000000|1|45450000000|86200000000|57500000000|5000000000|193505000000|1218035000000|0|3200000000|0|1608890000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01BCN2|CORPORATE BOND|633865000000|1|0|78500000000|3000000000|0|296115000000|94000000000|135000000000|26000000000|0|632615000000|0|0|0|0|1250000000|0|0|0|0|1250000000
31-JAN-2024|OPPM01BGNCN1|CORPORATE BOND|1042090000000|1|180000000000|12950000000|14000000000|274000000000|30140000000|531000000000|0|0|0|1042090000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01BGNCN2|CORPORATE BOND|55115000000|1|0|20000000000|20000000000|0|15115000000|0|0|0|0|55115000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01C|CORPORATE BOND|336290000000|1|0|3000000000|11000000000|300000000000|22290000000|0|0|0|0|336290000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01CCN1|CORPORATE BOND|241370000000|1|50000000000|0|15000000000|75000000000|52870000000|48000000000|0|0|0|240870000000|0|0|0|0|500000000|0|0|0|0|500000000
31-JAN-2024|OPPM01CCN2|CORPORATE BOND|104335000000|1|0|49000000000|3000000000|0|50835000000|0|1000000000|0|0|103835000000|0|0|0|0|500000000|0|0|0|0|500000000
31-JAN-2024|OPPM01CGNCN1|CORPORATE BOND|257910000000|1|50000000000|0|5000000000|0|6910000000|195000000000|1000000000|0|0|257910000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM01CGNCN2|CORPORATE BOND|3310000000|1|0|0|0|0|3310000000|0|0|0|0|3310000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM02B|CORPORATE BOND|1800535000000|1|504025000000|11800000000|22000000000|150000000000|302900000000|795810000000|12500000000|0|1500000000|1800535000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM02C|CORPORATE BOND|380820000000|1|51000000000|50000000000|61000000000|150000000000|31820000000|37000000000|0|0|0|380820000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM03B|CORPORATE BOND|1742780000000|1|11400000000|131000000000|28000000000|450000000000|132780000000|968100000000|0|21500000000|0|1742780000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OPPM03C|CORPORATE BOND|74570000000|1|0|10000000000|32500000000|0|32070000000|0|0|0|0|74570000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OTMA01ACN1|CORPORATE BOND|315000000000|1|57700000000|20000000000|28000000000|130000000000|8000000000|71300000000|0|0|0|315000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OTMA01BCN1|CORPORATE BOND|185000000000|1|91500000000|0|36000000000|0|4000000000|53500000000|0|0|0|185000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|OTMA03C|CORPORATE BOND|480000000000|1|41000000000|0|29000000000|0|4000000000|401000000000|5000000000|0|0|480000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PALM01ACN1|CORPORATE BOND|268000000000|1|5000000000|70000000000|1000000000|0|2000000000|185000000000|0|0|4000000000|267000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
31-JAN-2024|PALM01ACN2|CORPORATE BOND|321000000000|1|0|110000000000|2000000000|0|4515000000|204485000000|0|0|0|321000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PALM01BCN1|CORPORATE BOND|482000000000|1|2500000000|0|2000000000|80000000000|16500000000|380000000000|0|0|0|481000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
31-JAN-2024|PALM01BCN2|CORPORATE BOND|429000000000|1|2000000000|215000000000|3000000000|20000000000|12000000000|177000000000|0|0|0|429000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PALM02CN1|CORPORATE BOND|157825000000|1|0|5000000000|0|0|12825000000|140000000000|0|0|0|157825000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIDL02B25|CORPORATE BOND|1079595000000|1|282100000000|74800000000|33000000000|0|166295000000|520400000000|0|0|0|1076595000000|0|0|0|0|0|0|0|0|3000000000|3000000000
31-JAN-2024|PIDL02C27|CORPORATE BOND|436045000000|1|65000000000|300000000|6000000000|0|37245000000|315500000000|2000000000|10000000000|0|436045000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIDL03A|CORPORATE BOND|636200000000|1|1500000000|152000000000|32000000000|0|23700000000|372000000000|55000000000|0|0|636200000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIDL03B|CORPORATE BOND|510530000000|1|0|11750000000|19000000000|0|145830000000|321400000000|6500000000|3000000000|3050000000|510530000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIDL03C|CORPORATE BOND|79340000000|1|0|0|0|5000000000|49340000000|25000000000|0|0|0|79340000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIGN01D|CORPORATE BOND|50000000000|1|18000000000|0|23000000000|0|1000000000|7000000000|0|1000000000|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIHC01BCN1|CORPORATE BOND|2085000000000|1|786500000000|0|587000000000|472000000000|3000000000|196500000000|0|10000000000|30000000000|2085000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIHC02ACN2|CORPORATE BOND|350000000000|1|131000000000|3000000000|2000000000|179000000000|1000000000|2000000000|0|6000000000|26000000000|350000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIHC02BCN1|CORPORATE BOND|857835000000|1|50000000000|0|75000000000|620000000000|12835000000|0|0|0|100000000000|857835000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIHC02BCN2|CORPORATE BOND|1600000000000|1|62300000000|16000000000|4000000000|1340000000000|500000000|88200000000|0|14000000000|75000000000|1600000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIHC02CCN1|CORPORATE BOND|431850000000|1|5000000000|0|235000000000|30000000000|5850000000|5000000000|0|151000000000|0|431850000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIHC02CCN2|CORPORATE BOND|800000000000|1|138000000000|5000000000|484500000000|115000000000|5500000000|49000000000|0|3000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIKI01B|CORPORATE BOND|1820000000000|1|577000000000|215000000000|204000000000|595000000000|2500000000|177500000000|0|19000000000|30000000000|1820000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PIKI01C|CORPORATE BOND|800000000000|1|160000000000|15000000000|321000000000|250000000000|4000000000|26000000000|0|24000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PJAA02BCN2|CORPORATE BOND|149600000000|1|4000000000|10000000000|12000000000|50000000000|5600000000|68000000000|0|0|0|149600000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PJAA02CCN2|CORPORATE BOND|65400000000|1|0|0|53400000000|0|10000000000|0|0|2000000000|0|65400000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PLTM01C|CORPORATE BOND|1100000000|1|0|0|0|0|1100000000|0|0|0|0|1100000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PLTM02A|CORPORATE BOND|96500000000|1|7000000000|0|15000000000|0|1500000000|63000000000|0|10000000000|0|96500000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PLTM02B|CORPORATE BOND|223000000000|1|179000000000|0|35000000000|0|0|9000000000|0|0|0|223000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNBN02SBCN2|CORPORATE BOND|2400000000000|1|214500000000|69500000000|223000000000|18500000000|1237950000000|634050000000|0|500000000|0|2398000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
31-JAN-2024|PNBN03SBCN1|CORPORATE BOND|1302000000000|1|107000000000|41600000000|117500000000|0|958000000000|18000000000|0|8600000000|50300000000|1301000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
31-JAN-2024|PNMP03BCN1|CORPORATE BOND|599000000000|1|73000000000|1000000000|373000000000|45000000000|1000000000|85000000000|0|21000000000|0|599000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP03BCN2|CORPORATE BOND|763500000000|1|71000000000|35000000000|288500000000|69000000000|1000000000|271000000000|0|1000000000|27000000000|763500000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP03BCN3|CORPORATE BOND|194900000000|1|0|0|174900000000|20000000000|0|0|0|0|0|194900000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP03BCN5|CORPORATE BOND|159000000000|1|3000000000|1000000000|4000000000|25000000000|0|113000000000|0|0|13000000000|159000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP03CCN4|CORPORATE BOND|292000000000|1|75000000000|0|205000000000|0|2000000000|10000000000|0|0|0|292000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP03CCN5|CORPORATE BOND|339200000000|1|36500000000|30000000000|161200000000|15000000000|7000000000|37500000000|0|7000000000|45000000000|339200000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP04BCN1|CORPORATE BOND|1000000000000|1|386000000000|1000000000|16000000000|356000000000|4000000000|109000000000|4000000000|124000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP04BCN2|CORPORATE BOND|626500000000|1|37000000000|0|101000000000|439000000000|2500000000|39000000000|0|8000000000|0|626500000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP04CCN1|CORPORATE BOND|1000000000000|1|408000000000|0|307400000000|153000000000|14000000000|111600000000|0|6000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PNMP05BCN1|CORPORATE BOND|116000000000|1|0|0|6000000000|75000000000|0|30000000000|0|5000000000|0|116000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|POST01A|CORPORATE BOND|100000000000|1|5000000000|0|39500000000|17500000000|500000000|36500000000|1000000000|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|POST01B|CORPORATE BOND|400000000000|1|21000000000|20000000000|44500000000|185000000000|20500000000|104000000000|0|5000000000|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPAP01B|CORPORATE BOND|345000000000|1|77000000000|0|55000000000|116000000000|1000000000|94000000000|0|2000000000|0|345000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPAP01C|CORPORATE BOND|197100000000|1|110000000000|0|54000000000|0|100000000|30000000000|0|3000000000|0|197100000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPAP02A|CORPORATE BOND|890600000000|1|503000000000|3000000000|72500000000|295000000000|4100000000|1000000000|0|12000000000|0|890600000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPAP02B|CORPORATE BOND|791600000000|1|138000000000|30000000000|353910000000|187390000000|12600000000|13700000000|0|56000000000|0|791600000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPGD04BCN4|CORPORATE BOND|1107500000000|1|133500000000|0|72300000000|877000000000|1000000000|7700000000|0|14000000000|0|1105500000000|0|0|0|2000000000|0|0|0|0|0|2000000000
31-JAN-2024|PPGD04CCN2|CORPORATE BOND|142000000000|1|20000000000|10000000000|79000000000|21000000000|5000000000|0|0|7000000000|0|142000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPGD05ACN3|CORPORATE BOND|1595000000000|1|335000000000|59000000000|285500000000|400000000000|4700000000|401000000000|0|109800000000|0|1595000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPGD05ACN4|CORPORATE BOND|2205135000000|1|286000000000|11000000000|166000000000|714000000000|13135000000|1010000000000|0|5000000000|0|2205135000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPGD05BCN1|CORPORATE BOND|598000000000|1|55000000000|9000000000|34000000000|387000000000|4000000000|24000000000|0|85000000000|0|598000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPGD05BCN2|CORPORATE BOND|276000000000|1|61600000000|32000000000|15000000000|155000000000|400000000|0|0|12000000000|0|276000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPGD05BCN3|CORPORATE BOND|400000000000|1|130600000000|15000000000|52000000000|137000000000|10000000000|37900000000|2000000000|5500000000|10000000000|400000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPGD05BCN4|CORPORATE BOND|228025000000|1|0|0|57000000000|7000000000|3025000000|150000000000|0|11000000000|0|228025000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02BCN1|CORPORATE BOND|169000000000|1|105000000000|0|29000000000|15000000000|0|20000000000|0|0|0|169000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02BCN2|CORPORATE BOND|201000000000|1|145000000000|0|6000000000|40000000000|10000000000|0|0|0|0|201000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02BCN3|CORPORATE BOND|10000000000|1|0|0|10000000000|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02CCN1|CORPORATE BOND|1217000000000|1|512000000000|24100000000|383000000000|56280000000|76220000000|163000000000|0|900000000|0|1215500000000|0|0|0|0|1500000000|0|0|0|0|1500000000
31-JAN-2024|PPLN02CCN2|CORPORATE BOND|800000000000|1|353000000000|5600000000|82000000000|110050000000|96850000000|150500000000|0|2000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02CCN3|CORPORATE BOND|341000000000|1|235000000000|5000000000|71000000000|20000000000|0|10000000000|0|0|0|341000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02DCN2|CORPORATE BOND|1093000000000|1|514000000000|3400000000|434200000000|0|22400000000|73000000000|0|19000000000|27000000000|1093000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02DCN3|CORPORATE BOND|362000000000|1|240000000000|0|112000000000|0|0|0|0|10000000000|0|362000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN02ECN3|CORPORATE BOND|1365000000000|1|399770000000|7000000000|765000000000|35000000|45965000000|19500000000|0|85000000000|42730000000|1365000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03ACN4|CORPORATE BOND|637000000000|1|120000000000|0|5000000000|335000000000|44350000000|125150000000|0|0|0|629500000000|0|0|0|7500000000|0|0|0|0|0|7500000000
31-JAN-2024|PPLN03ACN5|CORPORATE BOND|795700000000|1|50000000000|0|15000000000|670000000000|7700000000|51100000000|0|0|0|793800000000|0|0|0|1900000000|0|0|0|0|0|1900000000
31-JAN-2024|PPLN03ACN6|CORPORATE BOND|540630000000|1|51000000000|3900000000|5000000000|395400000000|69230000000|16000000000|0|0|0|540530000000|0|0|0|0|100000000|0|0|0|0|100000000
31-JAN-2024|PPLN03BCN1|CORPORATE BOND|442000000000|1|160000000000|0|30000000000|210000000000|0|20000000000|0|2000000000|20000000000|442000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03BCN2|CORPORATE BOND|483000000000|1|430000000000|0|8000000000|45000000000|0|0|0|0|0|483000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03BCN3|CORPORATE BOND|1212000000000|1|85000000000|43200000000|55000000000|568550000000|83297000000|170453000000|0|0|200000000|1005700000000|1900000000|0|0|0|3900000000|40000000000|0|0|160500000000|206300000000
31-JAN-2024|PPLN03BCN4|CORPORATE BOND|315250000000|1|70000000000|7900000000|61000000000|65430000000|99620000000|0|0|10000000000|1300000000|315250000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03BCN5|CORPORATE BOND|445000000000|1|67900000000|15400000000|17000000000|69100000000|216210000000|46000000000|0|8000000000|3100000000|442710000000|0|0|0|0|2290000000|0|0|0|0|2290000000
31-JAN-2024|PPLN03BCN6|CORPORATE BOND|672500000000|1|250000000000|1100000000|326000000000|10000000000|72100000000|12000000000|0|200000000|500000000|671900000000|0|0|0|0|600000000|0|0|0|0|600000000
31-JAN-2024|PPLN03BCN7|CORPORATE BOND|99155000000|1|5000000000|0|92500000000|0|1655000000|0|0|0|0|99155000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03CCN1|CORPORATE BOND|138000000000|1|105000000000|0|31000000000|0|2000000000|0|0|0|0|138000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03CCN2|CORPORATE BOND|78000000000|1|45000000000|0|31000000000|0|0|0|0|2000000000|0|78000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03CCN3|CORPORATE BOND|183000000000|1|20000000000|11000000000|29000000000|13000000000|10000000000|50000000000|0|50000000000|0|183000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03CCN4|CORPORATE BOND|549000000000|1|67000000000|0|474000000000|0|5000000000|0|0|3000000000|0|549000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03CCN5|CORPORATE BOND|6200000000|1|0|0|6000000000|0|200000000|0|0|0|0|6200000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03CCN6|CORPORATE BOND|544250000000|1|309000000000|0|212250000000|0|18000000000|0|0|5000000000|0|544250000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03CCN7|CORPORATE BOND|312180000000|1|77000000000|10000000000|154500000000|10000000000|2180000000|26000000000|0|22500000000|10000000000|312180000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03DCN1|CORPORATE BOND|281000000000|1|110000000000|0|159000000000|0|0|0|0|12000000000|0|281000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03DCN2|CORPORATE BOND|15000000000|1|0|0|10000000000|0|0|0|0|5000000000|0|15000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03DCN3|CORPORATE BOND|211000000000|1|61000000000|0|42000000000|0|15000000000|93000000000|0|0|0|211000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03DCN4|CORPORATE BOND|395000000000|1|85000000000|3000000000|289000000000|0|7000000000|1000000000|0|5000000000|5000000000|395000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03DCN5|CORPORATE BOND|166000000000|1|15000000000|0|132200000000|0|15000000000|3800000000|0|0|0|166000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03DCN6|CORPORATE BOND|1459000000000|1|1069000000000|36000000000|297000000000|0|37000000000|0|0|20000000000|0|1459000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03DCN7|CORPORATE BOND|1009100000000|1|207000000000|0|756100000000|20000000000|4500000000|10000000000|3000000000|8500000000|0|1009100000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03ECN1|CORPORATE BOND|339000000000|1|130000000000|0|204000000000|0|0|0|0|5000000000|0|339000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03ECN2|CORPORATE BOND|46000000000|1|0|0|46000000000|0|0|0|0|0|0|46000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03ECN3|CORPORATE BOND|263000000000|1|0|0|251000000000|0|0|12000000000|0|0|0|263000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03ECN4|CORPORATE BOND|1057370000000|1|82000000000|3000000000|331000000000|410000000000|12370000000|218000000000|0|1000000000|0|1057370000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN03ECN5|CORPORATE BOND|500000000000|1|163000000000|1500000000|224000000000|0|54900000000|44000000000|0|4000000000|8000000000|499400000000|0|0|0|0|600000000|0|0|0|0|600000000
31-JAN-2024|PPLN03ECN6|CORPORATE BOND|1596050000000|1|339000000000|40000000000|999750000000|0|139100000000|12000000000|0|34000000000|30200000000|1594050000000|0|0|0|0|2000000000|0|0|0|0|2000000000
31-JAN-2024|PPLN03FCN3|CORPORATE BOND|155000000000|1|20000000000|0|95000000000|0|0|40000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN04ACN1|CORPORATE BOND|312000000000|1|18000000000|0|76000000000|218000000000|0|0|0|0|0|312000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN04BCN1|CORPORATE BOND|28000000000|1|2000000000|1000000000|0|0|25000000000|0|0|0|0|28000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN04CCN1|CORPORATE BOND|158000000000|1|3000000000|3500000000|6000000000|18200000000|124200000000|0|0|500000000|2200000000|157600000000|0|0|0|0|400000000|0|0|0|0|400000000
31-JAN-2024|PPLN04DCN1|CORPORATE BOND|841000000000|1|580000000000|102050000000|131000000000|0|27650000000|0|0|0|300000000|841000000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2024|PPLN04ECN1|CORPORATE BOND|161000000000|1|8000000000|6500000000|17000000000|0|78500000000|50000000000|0|1000000000|0|161000000000|0|0|0|0|0|0|0|0|0|0
