Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
28-MAR-2024|LUCY|EQUITY|1396300283|140|0|752563342|0|1580000|615250441|0|26794200|0|0|1396187983|0|0|0|98800|13500|0|0|0|0|112300
28-MAR-2024|MABA|EQUITY|15365229912|50|734864726|3367942061|8855206|19900000|3439096866|4770493437|287365900|287800|2554310600|15183116596|0|776500|0|101283916|2052900|0|78000000|0|0|182113316
28-MAR-2024|MAGP|EQUITY|9000000004|50|5248000|6248768823|633218000|0|2004754836|50000000|4548445|200000|100000|8946838104|0|0|0|845500|50050100|0|1192300|0|1074000|53161900
28-MAR-2024|MAHA|EQUITY|16666000000|191|0|115929900|0|0|4014514400|1543800|15025200|0|0|4147013300|0|4221600|0|9943000|848500|0|3973600|0|0|18986700
28-MAR-2024|MAIN|EQUITY|2238750000|505|0|28353500|702900|0|375263266|1087000|2970280|100000|0|408476946|0|1435370944|1171200|151434457|190846167|15614161|24132175|793300|10910650|1830273054
28-MAR-2024|MAMI|EQUITY|12299317590|50|1037|1451007127|46545000|0|6528856501|0|1117889|0|209320000|8236847554|0|0|0|126309338|10234792|0|1163000|0|0|137707130
28-MAR-2024|MAMIP|EQUITY|6000000|600|0|147500|0|0|5392000|0|52000|0|0|5591500|0|0|0|0|1000|0|0|0|0|1000
28-MAR-2024|MANG|EQUITY|3812500000|166|0|642400|0|0|3515981400|0|0|0|0|3516623800|0|1133700|0|31679200|2019200|0|1044100|0|0|35876200
28-MAR-2024|MANY|EQUITY|112460000|0|0|93946000|0|0|17584000|0|404500|494500|2500|112431500|0|0|0|0|25000|0|0|0|0|25000
28-MAR-2024|MAPA|EQUITY|28504000000|1045|925375600|32396100|196193100|0|810724454|720166740|15741136|22838300|1022900|2724458330|41932400|327322634|235411426|1154018214|34655900|2380552302|245433432|38740385|1706484177|6164550870
28-MAR-2024|MAPB|EQUITY|2387922900|1905|0|191770500|0|0|16681667|0|0|0|0|208452167|0|3900|0|3934600|2994000|0|358600|0|480979633|488270733
28-MAR-2024|MAPI|EQUITY|16600000000|1820|884315700|8540492700|81888000|0|96632674|404469298|669009|16353700|1460000|10026281081|34711800|1109647925|809820851|500374143|1148700|2823670082|178284627|24359229|1091701562|6573718919
28-MAR-2024|MARI|EQUITY|5252644000|50|113458700|3081636891|485500|0|1966512109|18865600|0|388200|0|5181347000|0|1775000|0|60163700|9058300|0|300000|0|0|71297000
28-MAR-2024|MARK|EQUITY|3800000310|795|821500|1392274209|0|0|271653300|7540300|994370|95000|0|1673378679|0|169000|2268500|245459800|169530600|30700|26725188|0|233597660|677781448
28-MAR-2024|MASA|EQUITY|9182946945|4400|0|1088550|0|0|23025055|0|7447249|0|0|31560854|0|9150175702|0|586104|621600|0|2200|0|485|9151386091
28-MAR-2024|MASB|EQUITY|1402010763|3400|0|206486200|0|0|48696363|0|0|0|0|255182563|0|28557000|0|21200|0|0|63250000|0|0|91828200
28-MAR-2024|MAXI|EQUITY|9610044133|50|0|7386566700|0|0|2213781633|0|0|0|0|9600348333|0|0|0|7319700|1384100|0|992000|0|0|9695800
28-MAR-2024|MAYA|EQUITY|26167857730|328|0|4523501|0|0|1204037772|2573612|20204|0|121|1211155210|2269933576|119597362|0|45651538|1525850|42351302|5280525|0|4065603368|6549943521
28-MAR-2024|MBAP|EQUITY|1227271952|3320|0|478771060|0|0|63710054|31900|373|5000|900|542519287|102500|3397580|567405|50892886|71946|573400|5744|77800|3154712|58843973
28-MAR-2024|MBMA|EQUITY|107995419900|492|726802400|71987295046|159959250|1320700|16118827454|1241971436|613501451|26535800|500000|90876713537|4062099|4119582700|99545400|639066863|32509000|71574961|1395317039|1556500|2606431801|8969646363
28-MAR-2024|MBSS|EQUITY|1750026639|1025|32700|1539885600|0|0|186133467|405200|102|5200|0|1726462269|246260|91|1400079|1420640|16089600|1237288|0|0|3170412|23564370
28-MAR-2024|MBTO|EQUITY|1070000000|90|0|57037900|2832000|0|279206300|0|5380200|0|20000|344476400|0|2119000|0|5921100|10400|0|90400|0|2382700|10523600
28-MAR-2024|MCAS|EQUITY|867933300|1560|22676600|366936400|1875700|0|101131877|39720600|86398523|0|0|618739700|0|100154800|0|58336200|63280000|1001116|22200|0|26399284|249193600
28-MAR-2024|MCOL|EQUITY|3555560000|5800|0|171461100|0|0|177637900|0|287|0|0|349099287|0|580044|2542444|17827|12100|666460|47916|15554|2578368|6460713
28-MAR-2024|MCOR|EQUITY|37919730514|73|1723775428|162926803|14700000|0|6194560216|500000|2988772|203200|0|8099654419|0|22751563707|0|1692925284|5585369|39736200|3117507756|0|7536100|27614854416
28-MAR-2024|MDIA|EQUITY|39215538400|34|37728000|734581700|0|0|1767912200|100|441161000|0|0|2981383000|0|666999000|0|28600700|13372400|179570000|35299318600|0|46169700|36234030400
28-MAR-2024|MDKA|EQUITY|24472983771|2280|1771255595|10608825762|162394997|200000|4014740141|598427365|23207300|25845278|444087|17205340525|60014979|2105877753|477457652|738561508|240680760|1017800148|193190979|5628328|1455179739|6294391846
28-MAR-2024|MDKI|EQUITY|2530150002|202|0|73668780|0|0|269405861|13472700|240|0|60|356547641|0|0|0|344500|79560|2386600|70791700|0|0|73602360
28-MAR-2024|MDLN|EQUITY|12533067322|50|29388700|2428872285|17852400|200|4225506810|86202974|2590676209|254800|144578596|9523332974|0|1026443749|0|836737395|5468200|201000|3269552|0|1032008650|2904128546
28-MAR-2024|MDRN|EQUITY|7632167798|5|125000|1336688877|0|693000|4067833048|184042352|120896|0|4000000|5593503173|0|604353400|0|622472118|19501850|0|51875350|0|9923152|1308125870
28-MAR-2024|MEDC|EQUITY|25136231252|1430|635201894|13833644107|141624666|4452000|1596895748|839759739|29605239|18754057|950133|17100887583|77307866|5793523632|483202619|552861435|29688865|638239423|167369427|1341500|207705902|7951240669
28-MAR-2024|MEDS|EQUITY|1562500000|50|0|1850500|0|0|1558284300|0|0|0|0|1560134800|0|0|0|118700|1440600|0|805900|0|0|2365200
28-MAR-2024|MEGA|EQUITY|11740923365|5300|1137224970|10043701664|0|0|25123570|4951000|740442|0|0|11211741646|0|522663886|0|39474|6177639|0|280707|0|20013|529181719
28-MAR-2024|MEJA|EQUITY|1917500000|165|0|1954900|0|0|458280200|0|0|0|0|460235100|0|0|0|15702300|496900|0|3565700|0|0|19764900
28-MAR-2024|MENN|EQUITY|1434050403|9|0|400|0|0|1374560678|0|0|25|0|1374561103|0|3717600|0|0|51355200|0|4416500|0|0|59489300
28-MAR-2024|MERK|EQUITY|448000000|3990|0|292400|80400|8000|38935580|0|1177600|0|0|40493980|0|56725420|0|3194700|2160400|0|36400|0|9691100|71808020
28-MAR-2024|META|EQUITY|17710708194|238|1490500|15157898825|1913900|0|2142587295|256709200|3848977|0|50|17564448747|0|1475100|0|93786528|13132200|30136200|7103400|0|2637|145636065
28-MAR-2024|MFIN|EQUITY|2650000000|3180|9372300|1202100|274500|265000000|387725700|27893004|4260196|0|0|695727800|0|35103556|495000|1879896231|21850800|656592|16270000|0|21|1954272200
28-MAR-2024|MFMI|EQUITY|757581000|480|0|35300|0|0|3881700|0|0|0|0|3917000|0|752632700|0|200|258100|760000|13000|0|0|753664000
28-MAR-2024|MGLV|EQUITY|1904883411|78|0|140000|0|0|404743111|0|0|0|0|404883111|0|0|0|100|200|0|0|0|0|300
28-MAR-2024|MGNA|EQUITY|3410475412|7|5513700|2665034623|0|0|215812889|102500000|70515000|0|0|3059376212|0|170000000|0|100|1099100|0|0|0|180000000|351099200
28-MAR-2024|MGRO|EQUITY|3554445700|695|0|2034614400|0|0|641460028|0|72|0|0|2676074500|0|810025300|0|18955300|47627300|1511200|252000|0|0|878371100
28-MAR-2024|MICE|EQUITY|600000000|525|0|328681918|0|0|117122600|662500|78|0|0|446467096|0|11028636|23444468|1888200|0|0|28724200|0|88209890|153295394
28-MAR-2024|MIDI|EQUITY|33435294800|422|362996224|27997075621|101410968|0|1753594317|1110386618|125010485|9444500|0|31459918733|5014800|7292052|73797000|607014408|860220|181679260|47964497|0|389716130|1313338367
28-MAR-2024|MIKA|EQUITY|14246349500|2740|617511841|11792104900|150874100|0|243725439|243885177|2757|16403101|0|13064507315|100600|73203960|94867666|57703239|55200|348361654|80583710|1069400|525896756|1181842185
28-MAR-2024|MINA|EQUITY|6562500000|37|348317843|3052888975|654533|0|2446804582|451703073|6909505|164846|0|6307443357|0|0|0|476|8618045|0|2688045|0|77|11306643
28-MAR-2024|MIRA|EQUITY|3961452039|6|0|1232003624|850000|727600|1796786427|13667800|100604660|496700|150000|3145286811|0|25000|0|23098988|30545200|0|2157500|0|759462540|815289228
28-MAR-2024|MITI|EQUITY|3540735503|188|0|3062466945|33800|596305|470134659|0|584876|120|0|3533816705|0|49504|0|676500|3251925|0|310867|0|2533733|6822529
28-MAR-2024|MKAP|EQUITY|3250000000|258|0|1040300|0|0|629935800|0|216000|0|0|631192100|0|0|0|17658600|1149300|0|0|0|0|18807900
28-MAR-2024|MKNT|EQUITY|5500000000|2|275587200|1692121367|0|0|2614467200|715285000|375233|4600|380000|5298220600|0|25514400|0|100|1721700|0|0|0|174538200|201774400
28-MAR-2024|MKPI|EQUITY|948194000|27250|221800|85822358|21500|0|20352058|2212000|46513955|8100|0|155151771|0|878000|8466|1115439|28200|186600|92|0|7709486|9926283
28-MAR-2024|MKTR|EQUITY|12000123702|124|0|1877675500|0|0|9022101102|0|0|100|0|10899776702|0|0|0|161372700|184300|0|0|0|0|161557000
28-MAR-2024|MLBI|EQUITY|2107000000|7100|18260600|137000|18889600|0|35671800|33304400|80|50000|3900|106317380|0|183028700|39600|32741700|305200|1911300|3575700|11600|30326520|251940320
28-MAR-2024|MLIA|EQUITY|6615000000|406|170000|4644352490|0|10300|207603955|0|157556|2500|190|4852296991|0|1243695300|51552729|140331680|2319660|36127340|1754100|12584615|214867615|1703233039
28-MAR-2024|MLPL|EQUITY|15682323987|51|190148388|7490151663|7019851|2757912|3700961096|179257955|1005902|5094945|40100|11576437812|0|498556250|0|3189737804|26306984|183334500|51154974|0|151550670|4100641182
28-MAR-2024|MLPT|EQUITY|1875000000|1590|5920100|1798194400|22900|0|16767800|4043200|0|0|0|1824948400|0|17979200|0|3965|14500|961200|92735|0|31000000|50051600
28-MAR-2024|MMIX|EQUITY|2400092030|63|0|198010283|31300|0|389617243|4756100|4|0|0|592414930|0|0|0|1667100|5294700|0|715300|0|0|7677100
28-MAR-2024|MMLP|EQUITY|6889134608|306|25488900|3102380507|4932600|0|813516976|15535700|35161381|1368900|3343400|4001728364|0|2264504018|5576095|302361657|15754540|16634616|8708248|0|272867070|2886406244
28-MAR-2024|MNCN|EQUITY|15049787710|338|241199800|7216287793|32139100|0|2866559470|147795859|335940650|360400|1517200|10841800272|7394100|513454778|149454091|1112252541|14999900|1344819482|170533252|18304600|876772992|4207985736
28-MAR-2024|MOLI|EQUITY|2724036581|334|2917|1480995160|2445|0|310888710|144879159|130118|534|38|1936899081|0|0|0|29348286|31234|0|1100|0|0|29380620
28-MAR-2024|MORA|EQUITY|23646668691|454|0|21962182359|0|0|52810800|0|0|0|0|22014993159|0|671617400|0|172800|7692632|0|403547500|0|548645200|1631675532
28-MAR-2024|MPIX|EQUITY|1562500000|60|0|685400|0|0|308309100|0|0|0|0|308994500|0|0|0|2088000|1417500|0|0|0|0|3505500
28-MAR-2024|MPMX|EQUITY|4462963276|1035|24967500|2855669940|2641100|0|833018815|220137871|2829639|947300|0|3940212165|0|8025648|47435344|33868830|1571200|224654263|8303778|954000|197938048|522751111
28-MAR-2024|MPOW|EQUITY|816997053|50|0|2027100|0|0|286721086|0|0|100|0|288748286|0|52907989|0|100|109020764|0|366319914|0|0|528248767
28-MAR-2024|MPPA|EQUITY|12966640084|50|212717116|8063928262|18596300|288400|2545545896|285367900|16352|10300|550000|11127020526|0|541313263|0|81351089|6110919|34558041|24931764|0|1150418827|1838683903
28-MAR-2024|MPRO|EQUITY|9942500000|1750|0|0|0|0|447317700|0|39|0|0|447317739|0|0|0|7100|100|0|0|0|1467675061|1467682261
28-MAR-2024|MPXL|EQUITY|2000006004|158|0|0|0|0|385175104|0|10000|0|0|385185104|0|0|0|14433400|339400|0|48100|0|0|14820900
28-MAR-2024|MRAT|EQUITY|428000000|380|0|420000|0|0|119082800|0|0|0|0|119502800|0|0|0|4100|505200|0|455000|0|0|964300
28-MAR-2024|MREI|EQUITY|517791681|1500|90719253|148216096|0|24004|22320558|1808500|699191|34|86430|263874066|0|81539187|0|124568897|17437570|0|266|0|25105140|248651060
28-MAR-2024|MSIE|EQUITY|1460002203|23|0|21514600|0|0|336745803|0|0|0|0|358260403|0|0|0|0|1741800|0|0|0|0|1741800
28-MAR-2024|MSIN|EQUITY|12135235641|2900|3984000|3472294330|18450000|0|337368923|34744870|140902065|0|0|4007744188|0|344515650|5840754|90297211|228000|20691318|11541204|34000|370343316|843491453
28-MAR-2024|MSJA|EQUITY|5882352900|300|0|419960900|0|0|257292400|0|0|0|0|677253300|0|131600|0|4259400|200331700|0|376900|0|0|205099600
28-MAR-2024|MSKY|EQUITY|1994370480|72|0|1348987400|0|0|357240933|77663600|34401647|0|0|1818293580|0|109107772|0|20624714|249500|0|29358461|0|16736453|176076900
28-MAR-2024|MSTI|EQUITY|3138823600|1420|98803900|417500|19758300|0|147218400|94413100|0|937700|0|361548900|0|5961100|0|334500|106000|18462700|0|0|84410400|109274700
28-MAR-2024|MTDL|EQUITY|12276884585|595|10496210|591436665|75|1567490|5494533395|11780405|5615734|8190|1080|6115439244|5681900|214055950|108972830|898666314|4613020|254005475|19005193|0|180681154|1685681836
28-MAR-2024|MTEL|EQUITY|83552719544|615|813443400|6914660630|207546448|0|1788702700|951237289|13473369|159424700|43310000|10891798536|51410521|222197261|292985351|2265927703|1367600|1450558357|246827627|7045700|8100672844|12638992964
28-MAR-2024|MTFN|EQUITY|31842082852|50|540597000|9512589652|535506223|8408850|2215439470|5701395051|252154290|1071951|113750500|18880912987|0|1970478015|0|969511965|2618103|21930|1246800|0|9927845177|12871721990
28-MAR-2024|MTLA|EQUITY|7655126330|390|397565001|1885915143|0|0|1507216053|2044676|629101029|28330|74383955|4496254187|0|80|0|68406802|1035|1300000|1591701|0|216900025|288199643
28-MAR-2024|MTMH|EQUITY|2068526950|1280|0|74713500|0|0|77035050|0|0|0|0|151748550|0|80884400|0|15732400|151900|0|809800|0|82449300|180027800
28-MAR-2024|MTPS|EQUITY|2084850829|5|96212100|409164028|104400|0|260964629|238174200|6925100|669600|27600|1012241657|0|0|0|100|77100|0|6300|0|0|83500
28-MAR-2024|MTRA|EQUITY|770000000|244|0|27066900|0|0|122059000|0|0|0|0|149125900|0|0|0|2000000|1000000|0|17874100|0|0|20874100
28-MAR-2024|MTSM|EQUITY|232848000|66|0|15411872|0|80|11920916|0|0|0|0|27332868|0|0|0|584100|1342600|0|616000|0|0|2542700
28-MAR-2024|MTWI|EQUITY|2924486639|76|0|2621536215|0|0|282598433|0|0|0|78300|2904212948|0|0|0|775400|38100|0|19460191|0|0|20273691
28-MAR-2024|MUTU|EQUITY|3142863523|85|0|208528700|500|0|715293323|0|5000|100|0|923827623|0|200000|0|2798700|16037200|0|0|0|0|19035900
28-MAR-2024|MYOH|EQUITY|2206312500|1980|4771300|100206901|0|0|424264434|218675700|942|0|0|747919277|0|170190766|0|63625478|10900|259400|15160695|0|1209124734|1458371973
28-MAR-2024|MYOR|EQUITY|22358699725|2540|869552150|10349825|210039800|807675|174859778|541807094|4351277|35513100|401825|1847682524|12482176|17159071|63456005|121001446|6415025|388820916|202900338|3401600|802574399|1618210976
28-MAR-2024|MYRX|EQUITY|86703220792|50|9405765952|4227673586|86702186|157895000|25045162042|7841383624|2205299343|65934100|19180396779|68216212612|23887400|1497856100|297803300|5530408836|122225019|2795376710|3382642919|0|4364430496|18014630780
28-MAR-2024|MYRXP|EQUITY|1120995000|50|0|1860000|0|0|939679279|0|1439000|0|172969221|1115947500|0|0|0|0|4741000|0|250000|0|0|4991000
28-MAR-2024|MYTX|EQUITY|7747281949|42|0|7389245156|0|9194500|245548389|0|12153|0|0|7644000198|0|500|0|51334600|3465900|0|400|0|0|54801400
28-MAR-2024|NANO|EQUITY|4285215236|16|0|3008277600|0|0|1271615876|0|80|0|40000|4279933556|0|900|0|352100|4638680|0|290000|0|0|5281680
28-MAR-2024|NASA|EQUITY|11004929322|14|311234528|7574318000|879476|0|1247483602|1704642916|164880640|1033100|0|11004472262|0|0|0|5064|425300|0|26600|0|96|457060
28-MAR-2024|NASI|EQUITY|807400000|66|0|9340000|0|0|230208000|0|0|0|0|239548000|0|300000|0|100|150900|0|1000|0|0|452000
28-MAR-2024|NATO|EQUITY|8001111504|156|1132601550|4466832186|31745000|0|249977404|943194500|0|0|0|6824350640|0|243865278|0|932497386|392500|0|5700|0|0|1176760864
28-MAR-2024|NAYZ|EQUITY|2550011472|21|0|2307895000|0|0|236922872|0|0|0|0|2544817872|0|0|0|4909500|284100|0|0|0|0|5193600
28-MAR-2024|NCKL|EQUITY|63098600000|875|479778940|1439327000|151173700|0|1316352200|728913292|2101724|27609100|1500000|4146755956|120760218|219567600|67502300|1906463194|2834100|273055561|106620170|7632900|1146408001|3850844044
28-MAR-2024|NELY|EQUITY|2350000000|500|0|40092800|250000|0|250646200|0|11600|0|700000|291700600|0|78043000|0|843500|113700|0|2584200|0|1013700|82598100
28-MAR-2024|NETV|EQUITY|23453177240|37|0|22234586040|0|0|803385500|0|10000|0|0|23037981540|0|0|0|93842900|813800|25900|320513100|0|0|415195700
28-MAR-2024|NFCX|EQUITY|666667500|1535|17696700|495841100|821600|206000|86229700|16300200|6655600|0|0|623750900|0|3400000|0|39185800|14400|149000|167400|0|0|42916600
28-MAR-2024|NICE|EQUITY|6082020000|1195|0|4865672300|0|0|226466700|0|0|0|0|5092139000|0|351359000|0|46987100|734800|0|5800100|0|585000000|989881000
28-MAR-2024|NICK|EQUITY|651150000|268|0|523086600|0|0|40406900|0|0|0|0|563493500|0|32354300|0|31502800|0|0|23799400|0|0|87656500
28-MAR-2024|NICL|EQUITY|10635644907|161|0|52618300|0|0|2913840407|0|257|100|0|2966459064|0|621600|0|3919441|1884500|0|260300|0|2|6685843
28-MAR-2024|NIKL|EQUITY|2523350000|510|262182600|4090288|0|0|134771906|220607660|100|0|30000|621682554|0|1392070300|0|1800|606596|0|1892600|0|0|1394571296
28-MAR-2024|NINE|EQUITY|2157000000|6|0|46300|0|0|2153795300|0|0|200|0|2153841800|0|200000|0|100|2958100|0|0|0|0|3158200
28-MAR-2024|NIPS|EQUITY|1635333332|282|126496689|579447579|0|0|255772370|576100|265260146|0|977611|1228530495|0|280198957|0|41504000|1050880|12683500|178000|0|4181500|339796837
28-MAR-2024|NIRO|EQUITY|22198871804|140|1454018300|770660547|0|0|371535344|2273468500|492530412|10000000|0|5372213103|0|954400|0|70963180|3600|33027600|16688941153|0|32768768|16826658701
28-MAR-2024|NISP|EQUITY|22945296972|1370|9272200|952558156|8936300|946436|1160087257|52774900|4051155|1628500|18000|2190272904|0|19853183360|36082111|46854238|1033102|525190390|9398432|2853700|40786316|20515381649
28-MAR-2024|NOBU|EQUITY|7478443899|750|0|6025249092|0|0|308532077|0|1433449|0|0|6335214618|0|3061300|0|512310361|6024000|8962360|537622540|0|464281|1068444842
28-MAR-2024|NPGF|EQUITY|3240235840|50|0|2594097240|0|0|645927200|0|2000|0|0|3240026440|0|200|0|129100|80100|0|0|0|0|209400
28-MAR-2024|NRCA|EQUITY|2496258344|342|5940500|1857773900|4377400|0|337584244|1361100|330180|0|0|2207367324|0|2000000|0|1482100|587400|2200000|59226500|0|20020|65516020
28-MAR-2024|NSSS|EQUITY|23788879362|194|133100000|13789937500|10020000|0|6652473812|389870000|0|7500000|412088100|21394989412|0|1078339650|0|26204500|16325300|0|2700200|0|1270320300|2393889950
28-MAR-2024|NTBK|EQUITY|2700064877|50|0|1401730800|0|0|1294688777|0|0|0|100|2696419677|0|0|0|3496100|149100|0|0|0|0|3645200
28-MAR-2024|NUSA|EQUITY|7700000148|50|328104990|255100|4967234|0|1992672243|1321155281|728246500|0|2927061900|7302463248|0|1000|0|4720700|1249700|0|1965500|0|0|7936900
28-MAR-2024|NZIA|EQUITY|2197540705|77|15000|284229600|9600|0|173150905|3105800|0|2400|0|460513305|0|8200|0|1013000|5200|0|0|0|1000|1027400
28-MAR-2024|OASA|EQUITY|6347220000|119|0|831600811|0|0|4965097224|0|75603698|0|0|5872301733|0|381641800|0|24626797|446200|0|953470|0|67250000|474918267
28-MAR-2024|OBMD|EQUITY|805992931|278|0|45635500|0|0|269307731|0|100|0|500|314943831|0|0|0|231900|11200|0|6000|0|0|249100
28-MAR-2024|OCAP|EQUITY|273200000|159|0|0|0|0|140237800|0|0|0|10000|140247800|0|0|0|9994700|1200|0|122951800|0|0|132947700
28-MAR-2024|OILS|EQUITY|454056563|122|0|6808300|0|0|163100363|0|100|0|0|169908763|0|0|0|200|10200|0|0|0|0|10400
28-MAR-2024|OKAS|EQUITY|2373449165|93|0|1091176846|0|0|405676523|0|614|0|5000|1496858983|0|194996613|0|71791271|2127520|0|153100|0|290|269068794
28-MAR-2024|OLIV|EQUITY|1900073314|8|0|1200|0|0|399846314|0|0|0|0|399847514|0|1000|0|100|224700|0|0|0|0|225800
28-MAR-2024|OMED|EQUITY|27058850000|197|0|2178201700|86400|0|648334500|0|280|0|0|2826622880|0|0|176393997|1058000|333500|0|0|0|1054441623|1232227120
28-MAR-2024|OMRE|EQUITY|2945211000|520|0|1606794150|0|10000|5753686|0|500|0|0|1612558336|0|1321247472|0|1080695|7600|0|6600|0|0|1322342367
28-MAR-2024|OPMS|EQUITY|1000000000|52|0|198409000|0|0|201391200|0|0|0|0|399800200|0|0|0|100|199100|0|0|0|600|199800
28-MAR-2024|PACK|EQUITY|1537550523|34|0|0|0|0|307870263|0|60|0|0|307870323|0|0|0|100|134100|0|0|0|0|134200
28-MAR-2024|PADA|EQUITY|3150000000|50|0|25000000|0|0|1233570700|0|0|0|0|1258570700|0|0|0|5702300|274200|0|0|0|0|5976500
28-MAR-2024|PADI|EQUITY|11307246524|9|70776129|1239689446|1611281|0|9094853283|761885612|59007780|30057144|6376954|11264257629|0|6891460|0|200|9959275|0|80|0|7880|16858895
28-MAR-2024|PAFI|EQUITY|1611067000|0|0|5128500|0|0|306000|0|1000|0|0|5435500|0|98589490|0|0|0|0|0|0|0|98589490
28-MAR-2024|PALM|EQUITY|15013014518|416|1287500|10534526531|0|0|3870239586|0|650000|0|0|14406703617|0|29252025|0|9672742|512343107|0|600000|0|54443027|606310901
28-MAR-2024|PAMG|EQUITY|3125000000|67|0|66311200|0|0|2929566000|0|0|0|0|2995877200|0|0|0|6399700|1967500|0|20755600|0|0|29122800
28-MAR-2024|PANI|EQUITY|15627150000|5575|41254700|491456535|5197600|0|473109092|33760225|3560872|1407900|0|1049746924|695526|543690400|0|5249596|1327200|7628085|503587739|199600|15024930|1077403076
28-MAR-2024|PANR|EQUITY|1387500000|440|0|942809032|0|0|437651511|0|1100021|0|0|1381560564|0|0|0|4517936|456400|0|100|0|965000|5939436
28-MAR-2024|PANS|EQUITY|720000000|1620|0|236720950|0|51200000|228408566|21595460|8573058|0|0|546498034|0|636100|0|4708066|282400|8285300|1591800|0|398300|15901966
28-MAR-2024|PBID|EQUITY|1875000000|1470|0|1401216200|0|0|471231200|0|0|100|0|1872447500|0|252337|516400|73900|1200|313500|1192600|0|202563|2552500
28-MAR-2024|PBRX|EQUITY|21482028246|34|69800|7995582835|59500|0|7577206534|36799000|58323521|285307|0|15668326497|0|3870797200|0|1338161664|452774495|125000000|7124300|0|3100090|5796957749
28-MAR-2024|PBSA|EQUITY|3000000000|296|0|2620872500|3610400|0|104185000|0|0|0|0|2728667900|0|0|0|249831000|100|0|21501000|0|0|271332100
28-MAR-2024|PCAR|EQUITY|1166666700|50|293285543|84411201|14524538|0|372468080|382673300|17994619|64255|57|1165421593|0|0|0|932200|301107|0|11800|0|0|1245107
28-MAR-2024|PDES|EQUITY|715000000|200|0|659509500|0|0|55477700|0|0|0|0|714987200|0|0|0|100|12700|0|0|0|0|12800
28-MAR-2024|PDPP|EQUITY|3061341438|505|0|95394824|0|0|2466423315|0|129|80|0|2561818348|0|0|0|9559397|489963668|0|25|0|0|499523090
28-MAR-2024|PEGE|EQUITY|2833417056|105|0|1053010800|0|0|1482733506|1079400|0|0|0|2536823706|0|0|0|295829000|62900|0|0|0|701400|296593300
28-MAR-2024|PEHA|EQUITY|840000000|520|0|476905560|0|0|338133540|0|0|100|371100|815410300|0|0|0|78100|36500|0|22200|0|0|136800
28-MAR-2024|PEVE|EQUITY|1765625000|173|0|519142800|0|0|115913800|0|0|0|0|635056600|0|0|0|735900|233000|1099500|1000000|0|0|3068400
28-MAR-2024|PGAS|EQUITY|24241508196|1360|1450952845|145755400|153355900|2500000|3497675267|503551017|405427223|30057000|1744100|6191018752|71565786|554157941|663940060|472829542|7331400|1120807911|260834808|77968860|1011882880|4241319188
28-MAR-2024|PGEO|EQUITY|41487625317|1175|387061200|2095814200|60278400|0|557168701|412191374|12220497|7829900|16500|3532580772|0|6396639470|88250|75222511|6360700|153991229|138388205|0|138212180|6908902545
28-MAR-2024|PGJO|EQUITY|772459095|85|0|381482700|0|0|324531505|12000000|40|0|0|718014245|0|0|0|100|1000|0|225000|0|0|226100
28-MAR-2024|PGLI|EQUITY|488000000|135|0|249702013|0|0|236039687|0|2099500|0|0|487841200|0|158700|0|100|0|0|0|0|0|158800
28-MAR-2024|PGUN|EQUITY|5737848882|404|0|1336714300|0|0|3816700|0|0|0|0|1340531000|0|0|0|100|31400|0|0|0|0|31500
28-MAR-2024|PICO|EQUITY|568375000|101|0|391770503|66100|0|160244775|0|5519000|0|6000|557606378|0|157800|0|100|150422|879500|3529300|0|0|4717122
28-MAR-2024|PIPA|EQUITY|3425012564|50|0|159814500|0|0|758608864|0|1500800|0|0|919924164|0|0|0|4674600|413800|0|0|0|0|5088400
28-MAR-2024|PJAA|EQUITY|1599999998|905|0|7824600|0|0|110447400|9479500|10000|0|7725900|135487400|0|2104000|0|7732400|23800|840000|2699700|0|11112700|24512600
28-MAR-2024|PKPK|EQUITY|1200000000|330|0|914844618|0|0|279961382|0|500|0|0|1194806500|0|0|0|60900|70200|0|0|0|5062400|5193500
28-MAR-2024|PLAN|EQUITY|896709596|23|0|1830900|0|0|260220596|0|0|500|0|262051996|0|9639500|0|100|0|0|18000|0|0|9657600
28-MAR-2024|PLAS|EQUITY|1184200000|50|856800|469224491|0|13923300|203099395|196506789|28587500|0|35062335|947260610|0|0|0|145800140|7250|10000000|17743600|0|60193000|233743990
28-MAR-2024|PLIN|EQUITY|3550000000|2740|35073700|3456098900|0|54900|29404400|0|3483500|0|0|3524115400|0|500|0|992600|16800|342300|3276500|0|705900|5334600
28-MAR-2024|PMJS|EQUITY|13755600000|134|286114000|590050000|0|0|352742600|0|0|0|0|1228906600|0|4676904000|0|391500|168400|2242100|5400|0|0|4679711400
28-MAR-2024|PMMP|EQUITY|2588300000|302|0|1336554264|0|0|1245844836|0|350300|0|0|2582749400|0|0|0|2799100|256900|1790400|704200|0|0|5550600
28-MAR-2024|PNBN|EQUITY|24087645998|1150|112332208|789098151|136769501|6170234|795603850|275129877|88011773|391|27674|2203143659|72601|9454746036|26307973|729977537|26056002|164229264|58123019|401700|211081856|10670995988
