Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2023|POSA|EQUITY|8388870206|50|109824293|3050140700|182179|0|700760803|802662731|997624500|100000|82601200|5743896406|0|650000|0|500000|4953800|0|0|0|0|6103800
31-OCT-2023|POWR|EQUITY|16087156000|710|12885000|442504090|6599300|6000000|971394843|36936000|7802628|340000|0|1484461861|0|249177800|20548017|306501667|88978800|437745800|22157635|0|13439800|1138549519
31-OCT-2023|PPGL|EQUITY|771178020|101|0|70000|0|0|770454120|0|0|0|0|770524120|0|0|0|100|153800|0|0|0|0|153900
31-OCT-2023|PPRE|EQUITY|10224271000|83|391343400|198311906|12827900|23600000|983339292|63496280|27925000|2500000|628436922|2331780700|0|426100|0|3607400|1723500|12490700|1192600|0|0|19440300
31-OCT-2023|PPRI|EQUITY|1075000000|77|0|1133100|0|0|272630400|0|29700|0|0|273793200|0|0|0|1101100|105700|0|0|0|0|1206800
31-OCT-2023|PPRO|EQUITY|61675671883|50|8148191206|61294665|275847984|0|10813923391|1289145912|660469137|87768800|98429138|21435070233|35|42503|0|110943690|12947197|3602844|7578248|0|2200013|137314530
31-OCT-2023|PRAS|EQUITY|701043478|124|0|842100|0|0|33314900|0|44000|0|0|34201000|0|0|0|100|309100|0|100|0|0|309300
31-OCT-2023|PRAY|EQUITY|13959422300|705|0|2423507976|30000|0|209534100|0|0|0|0|2633072076|0|4180222224|0|658896733|16000|0|0|0|0|4839134957
31-OCT-2023|PRDA|EQUITY|937500000|6425|28230900|4587100|1917000|2000|22754553|43369300|811118|4400|0|101676371|0|4141124|6596727|58964135|1061000|52653198|10881470|1373707|137652268|273323629
31-OCT-2023|PRIM|EQUITY|3393434905|103|0|159145200|0|0|994300905|44558600|577000|0|0|1198581705|0|0|0|1319700|196300|0|1257200|0|0|2773200
31-OCT-2023|PSAB|EQUITY|26460000000|88|0|19782600|0|0|26335101000|3400|42049515|20000|100000|26397056515|0|0|0|60078600|2300200|0|64600|0|500085|62943485
31-OCT-2023|PSDN|EQUITY|1440000000|92|0|16793100|0|15000|159146118|0|922447|0|0|176876665|0|0|0|215100|342000|0|259400|0|0|816500
31-OCT-2023|PSGO|EQUITY|18850000000|138|0|7038800|0|0|109760500|0|0|0|0|116799300|0|0|0|1833065000|500135700|0|0|0|400000000|2733200700
31-OCT-2023|PSKT|EQUITY|10351231636|50|1100000|5693569948|0|0|4451362838|73179600|0|0|0|10219212386|0|2600000|0|1077100|329600|0|119328550|0|0|123335250
31-OCT-2023|PSSI|EQUITY|5417063153|520|0|2961230200|0|0|112405554|1121400|740267|0|0|3075497421|0|2320992999|6034226|1031621|693300|4383902|0|1122800|7306884|2341565732
31-OCT-2023|PTBA|EQUITY|11520659250|2480|385440749|247671909|93882839|6176500|1479461600|120402491|272810658|10537200|510800|2616894746|10309251|51349902|255507024|85219300|12944907|425626872|107809373|15516093|304139282|1268422004
31-OCT-2023|PTDU|EQUITY|1500000000|56|0|475200010|0|0|394407909|0|2000|2100|0|869612019|0|81|0|100|5387800|0|0|0|0|5387981
31-OCT-2023|PTIS|EQUITY|550165300|324|12675100|5565000|0|0|21446800|325000|0|0|0|40011900|0|0|0|635700|29209500|0|23430000|0|6712900|59988100
31-OCT-2023|PTMP|EQUITY|3169200000|194|0|903500|0|0|784811300|0|335400|0|0|786050200|0|188300|0|1276900|177300|0|12307300|0|0|13949800
31-OCT-2023|PTPP|EQUITY|6199897354|565|460276373|123902036|102708712|3500000|1491863238|238775894|46366807|37770362|2312192|2507475614|3397000|24700202|180322503|39188893|6121731|139770693|65496317|0|71476565|530473904
31-OCT-2023|PTPS|EQUITY|2167500000|113|0|1292000|0|0|447304200|0|0|0|0|448596200|0|0|0|654400|749400|0|0|0|0|1403800
31-OCT-2023|PTPW|EQUITY|878187500|900|0|171983600|0|0|3652200|0|0|0|0|175635800|0|0|0|500|1200|0|0|0|0|1700
31-OCT-2023|PTRA|EQUITY|294443500|0|20|15877735|93175|0|83954538|0|485346|0|1382150|101792964|0|2622680|0|403350|349208|0|50100|0|0|3425338
31-OCT-2023|PTRO|EQUITY|1008605000|3870|25000|706764956|0|21000|163810033|16143327|106319803|0|0|993084119|0|231038|1590200|816810|205000|0|490694|796300|1894439|6024481
31-OCT-2023|PTSN|EQUITY|5314344000|232|0|174100|0|0|423346274|0|5000|0|0|423525374|0|1323876300|0|1539500|17757926|462200|11682700|0|3000000|1358318626
31-OCT-2023|PTSP|EQUITY|220808000|1565|9942200|83085766|0|0|1054300|0|0|0|0|94082266|0|22020000|0|100516134|6000|0|35200|0|3929000|126506334
31-OCT-2023|PUDP|EQUITY|329560000|570|216197|154256879|10000|941|169380881|0|1903|0|0|323866801|0|0|0|25800|19115|0|2035252|0|1498020|3578187
31-OCT-2023|PURA|EQUITY|6301930902|50|0|2746586080|0|0|3552165022|0|100|0|0|6298751202|0|0|0|400100|2479600|0|300000|0|0|3179700
31-OCT-2023|PURE|EQUITY|1375181505|51|485600|376931830|650000|0|842628448|0|149100027|400000|3747800|1373943705|0|100|0|30000|817200|0|390500|0|0|1237800
31-OCT-2023|PURI|EQUITY|1000000000|220|0|0|0|0|120042200|0|0|0|0|120042200|0|114400|0|2151800|77514700|0|176900|0|0|79957800
31-OCT-2023|PWON|EQUITY|48159602400|400|819026050|8388990728|181435215|2573300|1686509197|749294989|9787173|41313600|1200|11878931452|169590200|439955989|1910348132|912703324|8198100|5715241643|510852174|8440055|1699570267|11374899884
31-OCT-2023|PYFA|EQUITY|535080000|830|23829000|43161400|0|0|84105020|22277800|102176560|0|0|275549780|0|216682206|0|41441402|530200|0|815900|0|0|259469708
31-OCT-2023|PZZA|EQUITY|3021875000|406|4595500|1999477650|0|0|133058200|0|1265119|1274000|0|2139670469|0|214339300|0|337589008|1969900|139017192|137823450|0|51465681|882204531
31-OCT-2023|RAAM|EQUITY|6194200000|488|1670000|74955700|8000|0|5567155500|0|8018|0|0|5643797218|0|0|0|184432300|1801800|26207200|293997900|0|43963582|550402782
31-OCT-2023|RAFI|EQUITY|3128140475|50|0|5853400|0|0|1131159125|0|50|0|0|1137012575|0|0|0|4029000|3098900|0|0|0|0|7127900
31-OCT-2023|RAJA|EQUITY|4227082500|940|16690400|2356035176|0|0|1583774124|86479400|7400|22100|0|4043008600|0|333800|0|5429000|481300|980200|5198700|0|171650400|184073400
31-OCT-2023|RALS|EQUITY|7096000000|498|141497600|1206388540|20558400|980820|737114503|1396405|1889531|36963010|1288500|2148077309|46|14514684|64039817|21785532|1128600|117953384|60774499|0|442667389|722863951
31-OCT-2023|RANC|EQUITY|1564487500|575|300000|1497577225|0|0|63875975|0|500|0|0|1561753700|0|0|0|30100|150500|2037600|515600|0|0|2733800
31-OCT-2023|RBMS|EQUITY|2656212826|50|124303000|69401701|507200|0|2244324433|157411600|10040392|1659200|45813200|2653460726|0|0|0|15200|1142400|0|0|0|0|1157600
31-OCT-2023|RCCC|EQUITY|750000000|111|0|584400000|0|0|164758900|0|0|0|0|749158900|0|0|0|100|841000|0|0|0|0|841100
31-OCT-2023|RDTX|EQUITY|268800000|13925|17900|453412|0|3044|267760972|0|1250|0|0|268236578|0|0|0|300|1000|260700|100|0|0|262100
31-OCT-2023|REAL|EQUITY|6633610151|50|0|893207100|0|0|2029070051|0|203000|30500|0|2922510651|0|2496600|0|344900|1017800|0|454600200|0|0|458459500
31-OCT-2023|RELF|EQUITY|5727800000|41|0|2127281500|0|0|1323102100|0|0|0|25100|3450408700|0|0|0|1269200|5402100|0|0|0|0|6671300
31-OCT-2023|RELI|EQUITY|1800000000|498|0|1678060645|0|0|57415655|0|64477800|0|0|1799954100|0|8300|0|9900|7000|0|20700|0|0|45900
31-OCT-2023|RICY|EQUITY|641717510|117|0|27600|0|0|245864110|0|1000|0|0|245892710|0|0|0|19785200|31802500|0|1100000|0|0|52687700
31-OCT-2023|RIGS|EQUITY|609130000|530|0|490804530|0|0|85104950|0|555000|0|0|576464480|0|20000|0|8926600|422100|0|21008400|0|170|30377270
31-OCT-2023|RIMO|EQUITY|45080600000|50|4017389622|5688266526|29096404|150000|4969247417|10980316580|1471678740|6549251|8493651771|35656346311|2228700|2529188361|23294100|5271036339|8761162|190521500|161760100|0|235702041|8422492303
31-OCT-2023|RISE|EQUITY|10945000000|955|0|2491573500|0|0|8388200|0|398|0|0|2499962098|0|0|0|36841|1000|0|0|0|61|37902
31-OCT-2023|RMBA|EQUITY|36401136250|306|0|1881144|0|0|3397649|0|2477|500|0|5281770|0|36385995701|0|500036|0|0|961860|0|0|36387457597
31-OCT-2023|RMKE|EQUITY|4375000000|655|7950900|4812400|2523300|0|708092300|84968636|21055|0|0|808368591|0|0|10869573|4535800|254100|10513230|68|4205200|36253438|66631409
31-OCT-2023|RMKO|EQUITY|1250000000|262|0|5898000|0|0|230657000|10558300|1907000|0|0|249020300|0|0|0|921100|58600|0|0|0|0|979700
31-OCT-2023|ROCK|EQUITY|1435185100|350|0|123163300|0|0|777304298|0|112200|0|0|900579798|0|0|0|200|0|0|0|0|161457000|161457200
31-OCT-2023|RODA|EQUITY|13592128209|54|75705309|14786335|4800095|0|12541531266|24016176|10464800|251919|78|12671555978|0|0|0|98800|241519431|0|52900|0|678901100|920572231
31-OCT-2023|RONY|EQUITY|1250000000|380|0|550002900|0|0|457497100|0|0|0|0|1007500000|0|0|0|0|0|0|0|0|242500000|242500000
31-OCT-2023|ROTI|EQUITY|6186488888|1295|31899000|2078136700|2225100|0|50621096|535100|1119|2239300|88|2165657503|0|3203067961|14473488|146265457|502999|7925573|23992691|302700|98435739|3494966608
31-OCT-2023|RSCH|EQUITY|2650000000|121|0|100|0|0|526820400|0|0|0|0|526820500|0|0|0|2649600|529900|0|0|0|0|3179500
31-OCT-2023|RSGK|EQUITY|929675000|1280|0|873378740|0|0|17624900|0|35987960|0|0|926991600|0|0|0|2672600|10800|0|0|0|0|2683400
31-OCT-2023|RUIS|EQUITY|770000000|252|0|254095450|0|0|319920500|0|75|0|0|574016025|0|5900|2153000|3273560|398900|0|121009800|2491800|2499015|131831975
31-OCT-2023|RUNS|EQUITY|983557875|57|0|4548900|0|0|448406775|15158400|0|0|0|468114075|0|0|0|1331600|335700|0|762200|0|0|2429500
31-OCT-2023|RYAN|EQUITY|550060000|0|0|473884000|0|0|26100500|0|5872500|0|45000|505902000|0|0|0|0|0|0|43863000|0|0|43863000
31-OCT-2023|SAFE|EQUITY|615145012|149|0|555509042|0|127244|21048537|0|516073|0|0|577200896|0|17832|0|1106822|144200|0|7289938|0|7405327|15964119
31-OCT-2023|SAGE|EQUITY|8033258127|50|0|1790000|0|0|1593681327|0|0|0|0|1595471327|0|100|0|12235900|2250800|0|50000|0|0|14536800
31-OCT-2023|SAME|EQUITY|17138382545|344|483029384|15100040305|31160034|0|874262586|159929027|275003992|0|0|16923425328|0|1753300|0|189686517|2116357|6968800|12688459|0|1743784|214957217
31-OCT-2023|SAMF|EQUITY|5125000000|775|0|637088200|0|0|135605200|0|0|0|0|772693400|0|0|0|439000|196600|0|1671000|0|0|2306600
31-OCT-2023|SAPX|EQUITY|833333300|780|0|398000000|0|0|21518200|0|0|0|0|419518200|0|370833300|0|41424400|13700|0|1543700|0|0|413815100
31-OCT-2023|SATU|EQUITY|1375000000|137|0|9|450000|0|792208791|1090000|0|0|0|793748800|0|0|0|100|1100|0|0|0|0|1200
31-OCT-2023|SBAT|EQUITY|4752982978|50|0|777261400|0|0|2819838423|0|214|0|0|3597100037|0|0|0|100|2378420|0|0|0|0|2378520
31-OCT-2023|SBMA|EQUITY|929926282|170|0|250000|0|0|277011830|0|152|0|0|277261982|0|0|0|16100|11500|0|2636700|0|0|2664300
31-OCT-2023|SCCO|EQUITY|205583400|8800|520000|16563052|0|11700|7944916|7061100|910681|0|348000|33359449|0|200|0|14400|1700|129336|469100|0|64800|679536
31-OCT-2023|SCMA|EQUITY|73970569505|151|2024016220|57308782420|367168780|0|5066794965|904607133|22739178|98012200|300000|65792420896|57517790|168872235|457864764|916444383|36101210|3159182057|1307115498|2467100|2072582372|8178147409
31-OCT-2023|SCNP|EQUITY|2500000000|226|0|19175500|0|0|92074300|0|0|0|0|111249800|0|0|0|100|100|388750000|0|0|0|388750200
31-OCT-2023|SCPI|EQUITY|3600000|29000|0|50|0|0|5214|0|0|0|0|5264|0|3556336|0|0|0|0|0|0|0|3556336
31-OCT-2023|SDMU|EQUITY|1135225000|50|205000000|54459825|309100|0|478808600|400|75|0|0|738578000|0|0|0|713950|6120550|0|0|0|0|6834500
31-OCT-2023|SDPC|EQUITY|1274000000|162|42962830|156413470|0|750|128279875|0|725|0|0|327657650|0|935541534|0|6660700|20000|0|11085|0|0|942233319
31-OCT-2023|SDRA|EQUITY|8568234364|565|0|978816127|0|139639538|208899713|0|2539|150|0|1327358067|0|13134800|0|7214901531|173946|785200|0|0|8685000|7237680477
31-OCT-2023|SEMA|EQUITY|1347258842|104|0|832100|15000|0|441189992|0|50|0|100|442037242|0|0|0|51300|4170300|0|0|0|1000000|5221600
31-OCT-2023|SFAN|EQUITY|1359934021|1890|0|1113000370|0|0|111300821|0|0|0|0|1224301191|0|0|0|1795100|0|0|0|0|0|1795100
31-OCT-2023|SGER|EQUITY|4107613345|2180|5600000|622167824|5600|0|637333755|0|40233557|190|94082193|1399423119|0|73325300|0|53542693|797160|0|324984|0|92|127990229
31-OCT-2023|SGRO|EQUITY|1818622000|2020|76244500|246198100|3193600|0|70296368|1571700|13729|50000|0|397567997|0|1358292657|343800|42446285|181600|11552441|5835369|0|2001851|1420654003
31-OCT-2023|SHID|EQUITY|1119326168|1500|6581200|937805648|1365000|6660|117852660|33237400|21240|20|0|1096869828|0|1300|0|1102400|4500|0|1700|0|0|1109900
31-OCT-2023|SHIP|EQUITY|2719790000|1175|0|2578126200|0|0|19926400|0|0|0|0|2598052600|0|4713800|0|22000|140100|82800|0|0|116778700|121737400
31-OCT-2023|SIAP|EQUITY|24000000000|0|414250000|3117256994|4724400|3519900|10885402586|306089700|2706122382|10484774|1130808695|18578659431|8218300|5240667569|10637300|9554500|2273700|52983100|43418800|0|53587300|5421340569
31-OCT-2023|SICO|EQUITY|910045922|115|0|577235000|0|0|329752022|0|80|0|0|906987102|0|100|0|26900|3031320|0|500|0|0|3058820
31-OCT-2023|SIDO|EQUITY|30000000000|510|521832814|56443880|151108157|40000|3141204476|112636027|1907867|12181423|21732|3997376376|32620200|454614582|715103779|101252007|1255851|1130554733|141852964|318500|5287626276|7865198892
31-OCT-2023|SILO|EQUITY|13006125000|2400|39806636|891989420|1993600|0|158444136|83948200|46738|33200|0|1176261930|1028100|3449362848|59085596|494758088|21722828|28604116|189656660|0|33462234|4277680470
31-OCT-2023|SIMA|EQUITY|442589871|50|4863235|504000|508067|10408|214691386|123742247|44457555|100000|53344500|442221398|0|0|0|251|1604|0|496|0|50373|52724
31-OCT-2023|SIMM|EQUITY|1743240000|0|0|0|0|0|206551000|0|5000|0|0|206556000|0|0|0|2000|93309500|0|132500|0|0|93444000
31-OCT-2023|SIMP|EQUITY|15816310000|376|250043400|377511150|16438800|0|1938846880|6955050|336499330|462500|0|2926757110|0|34272139|9871069|48762319|6669200|41342469|45868108|8139913|41075802|236001019
31-OCT-2023|SING|EQUITY|1579717070|0|0|0|0|0|123000|0|0|0|0|123000|0|0|0|0|0|0|50000|0|0|50000
31-OCT-2023|SINI|EQUITY|481000000|950|0|221736100|0|0|108658500|0|0|0|0|330394600|0|150180000|0|97100|328300|0|0|0|0|150605400
31-OCT-2023|SIPD|EQUITY|1839102056|1060|65|1741609814|0|1366|62906383|0|1260089|0|1918865|1807696582|0|24337300|0|3920503|174509|0|29476|0|78175|28539963
31-OCT-2023|SKBM|EQUITY|1730103217|314|0|27609550|0|106824963|96365108|0|1275376|0|50|232075047|0|1554900|0|11558827|39700|49700|662237|0|676420558|690285922
31-OCT-2023|SKLT|EQUITY|690740500|4950|0|267285250|0|200|11758300|0|500|0|0|279044250|0|0|0|7423000|21200|0|202000|0|403882250|411528450
31-OCT-2023|SKRN|EQUITY|7500000000|735|0|537103674|0|0|783441320|0|0|0|0|1320544994|0|172108706|0|7104700|241600|0|0|0|0|179455006
31-OCT-2023|SKYB|EQUITY|585000000|51|0|38435800|0|0|142936600|144065900|0|0|250000|325688300|0|116902400|0|52646100|343200|0|0|0|89420000|259311700
31-OCT-2023|SLIS|EQUITY|2463335050|81|0|1134835400|156500|0|1317293850|0|8100|0|1000|2452294850|0|50000|0|1282700|3968600|5000000|538900|0|200000|11040200
31-OCT-2023|SMAR|EQUITY|2872193366|4280|4835785|52605|1304100|148905|8126030|0|30101|0|138286400|152783926|0|55599205|0|2348035|217230|2571000|527470|0|2775484|64038424
31-OCT-2023|SMBR|EQUITY|9932534336|312|1257297900|13571200|7982000|0|751890237|368933699|3151863|74200|213787|2403114886|0|543900|0|9259665|3226400|2615200|13424000|0|350185|29419350
31-OCT-2023|SMCB|EQUITY|9019381973|1600|95000|7533698250|5011300|4311825|55126908|26843900|484318|368100|57500|7625997101|0|1365007754|0|4857919|647922|0|2756985|0|67053|1373337633
31-OCT-2023|SMDM|EQUITY|4772138237|178|500|2303975|0|0|154140485|0|13242|0|0|156458202|0|4246921595|0|558200|795400|364685593|665072|1892300|0|4615518160
31-OCT-2023|SMDR|EQUITY|16375600000|302|41876500|975818400|251555100|0|2209180300|4819744|3416039|0|49500|3486715583|0|12420553|128056668|27184675|5358800|113094159|79014790|60408295|143529977|569067917
31-OCT-2023|SMGR|EQUITY|6751540089|6100|616235275|11147032|75560554|1225390|274560204|212861736|897864|11491991|89500|1204069546|19008360|55143309|362702527|124106711|803700|546150144|72047703|1800482|907225852|2088988788
31-OCT-2023|SMIL|EQUITY|8750000000|121|0|6001200|0|0|1670500800|0|0|0|0|1676502000|0|12600|0|73270300|214500|0|600|0|0|73498000
31-OCT-2023|SMKL|EQUITY|3418085290|202|0|148242000|0|0|349041450|0|40|0|0|497283490|0|0|0|1396000|103865000|0|0|0|65540800|170801800
31-OCT-2023|SMKM|EQUITY|1253000000|81|0|61845500|5000|0|256100633|0|0|0|0|317951133|0|0|0|5425500|13227767|0|213095600|0|300000|232048867
31-OCT-2023|SMMA|EQUITY|6367664717|14475|34424855|4042517448|0|0|1163897071|18491947|340253|16202291|692743|5276566608|0|151709315|0|445841876|6592249|72675600|34401960|0|62983002|774204002
31-OCT-2023|SMMT|EQUITY|3150000000|1245|0|2672937495|0|0|239852811|2852000|5080557|0|0|2920722863|0|6427600|3319465|114885682|66294300|0|26650950|0|8059140|225637137
31-OCT-2023|SMRA|EQUITY|16508568358|535|1679460680|3671503559|213782326|132552|2717671243|1035937086|35849508|47870880|8426022|9410633856|9118773|325073263|164999749|227983149|4016891|604107400|311252192|0|1486680544|3133231961
31-OCT-2023|SMRU|EQUITY|12499385782|50|1043017300|6593747292|8581926|0|477168938|3939857085|59055300|1449447|118333394|12241210682|0|254881000|0|0|3208300|0|85800|0|0|258175100
31-OCT-2023|SMSM|EQUITY|5758675440|2170|11594540|198791612|27100|625800|944822632|2014900|472894|0|0|1158349478|12331900|217518380|36599400|29440141|130600|1254520453|18429254|6326400|87495078|1662791606
31-OCT-2023|SNLK|EQUITY|450000000|498|0|27876800|0|0|186726100|0|0|0|0|214602900|0|165118100|0|7963000|62316000|0|0|0|0|235397100
31-OCT-2023|SOCI|EQUITY|7059000000|194|3300000|5647106300|2250000|0|888648700|0|20463219|200100|0|6561968319|0|4615310|3789800|41236790|1873000|39196800|4824400|5066600|36428981|137031681
31-OCT-2023|SOFA|EQUITY|1653574499|19|0|100|0|0|1652824999|0|0|0|0|1652825099|0|0|0|100|547900|0|201400|0|0|749400
31-OCT-2023|SOHO|EQUITY|1269168239|5325|0|1200|0|0|115541517|0|0|0|0|115542717|0|8000|0|40300|100|0|800|0|1153576322|1153625522
31-OCT-2023|SONA|EQUITY|331200000|2580|0|114835540|0|0|19704440|0|400|0|698400|135238780|0|149040000|0|200|7000|26600|0|0|5132900|154206700
31-OCT-2023|SOSS|EQUITY|767405291|585|26817500|644985500|0|0|27466091|54776500|142600|0|0|754188191|0|0|0|100|1900|0|0|0|13215100|13217100
31-OCT-2023|SOTS|EQUITY|1000000075|133|0|244890000|0|0|154005475|0|0|0|1004500|399899975|0|0|0|100100|0|0|0|0|0|100100
31-OCT-2023|SOUL|EQUITY|1082521120|22|0|289100|0|0|1078410645|0|2144375|0|42000|1080886120|0|0|0|100|1634900|0|0|0|0|1635000
31-OCT-2023|SPMA|EQUITY|3154092216|338|697|2357589884|645|669|212805459|0|144294|62|80|2570541790|205886|875100|712804|277046|3108413|858122|568657507|0|1411461|576106339
31-OCT-2023|SPTO|EQUITY|2700000000|565|0|1637943100|175000|0|343246500|2000000|105314|0|0|1983469914|0|145341600|513300|218240459|18478000|257387600|18935701|0|57633426|716530086
31-OCT-2023|SQBB|EQUITY|9268000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9268000|9268000
31-OCT-2023|SQBI|EQUITY|972000|440000|0|100|0|0|32800|0|0|0|0|32900|0|0|0|0|0|0|0|0|764240|764240
31-OCT-2023|SQMI|EQUITY|15537591429|54|0|106629243|0|0|2012434198|333750000|15000000|0|0|2467813441|0|10793607205|0|1554378983|6040000|0|95551800|0|620000000|13069577988
31-OCT-2023|SRAJ|EQUITY|12000705445|364|0|229166666|0|0|514726363|69946800|250033|0|126800050|940889912|0|0|0|968700|0|0|0|0|2966587218|2967555918
31-OCT-2023|SRIL|EQUITY|20452176844|146|5916500|12048107576|12164100|0|4078347485|15900551|138377829|1076500|95791600|16395682141|11|2564976700|36333000|621442458|81521600|176172273|106113420|1539000|29044473|3617142935
31-OCT-2023|SRSN|EQUITY|6020000000|61|0|2163287606|0|941250|3624014408|90012100|301825|0|10000|5878567189|0|501300|0|1540500|2552604|0|161000|0|133428550|138183954
31-OCT-2023|SRTG|EQUITY|13564835000|1430|100086100|4829161900|34041300|0|8072581048|225022857|1069503|3176300|71200|13265210208|185618|98850900|41464900|34618800|9317000|45172515|15802275|0|54212784|299624792
31-OCT-2023|SSIA|EQUITY|4705249440|410|77263427|1281568212|50940100|0|889705759|810441900|22005360|7425550|200|3139350508|0|751803096|21682100|135298598|41682700|210858987|200093588|1975600|182577063|1545971732
31-OCT-2023|SSMS|EQUITY|9525000000|1145|2425632|2000006061|0|137494897|75001800|70314947|518870872|0|0|2804114209|17606800|334704021|25802300|605841461|755600|63079900|35269761|381000|517444948|1600885791
31-OCT-2023|SSTM|EQUITY|1170909181|535|181600|52000|0|500|167768234|35000|2382|0|2569500|170609216|0|0|0|100|10100|0|0|0|0|10200
31-OCT-2023|STAA|EQUITY|10903372600|870|0|1679038600|0|0|2038776834|0|60287|0|0|3717875721|0|19000|697400|20042300|327800|3028100|300099|0|12929414|37344113
31-OCT-2023|STAR|EQUITY|4800000602|115|404834500|2008788900|2200000|0|114143702|1766036700|236500100|22200000|25822400|4580526302|0|0|0|219402800|71500|0|0|0|0|219474300
31-OCT-2023|STRK|EQUITY|10721709000|406|0|764300|0|0|2458445700|0|0|0|0|2459210000|0|0|0|20083700|703500|0|2800|0|0|20790000
31-OCT-2023|STTP|EQUITY|1310000000|9100|0|770722200|0|0|476982900|0|0|0|0|1247705100|0|41600|0|61570400|600|0|3300|0|0|61615900
31-OCT-2023|SUDI|EQUITY|3166666667|0|0|55375|0|16250|856149832|0|118250|0|0|856339707|0|320054625|0|3298500|60000|64029375|564500|0|0|388007000
31-OCT-2023|SUGI|EQUITY|24811541414|50|679578500|1194867454|1999929040|0|7509414873|2308863617|437275468|1542416|511628140|14643099508|0|3360386448|53909800|678509747|64125333|98618211|973832220|0|4795455147|10024836906
31-OCT-2023|SULI|EQUITY|4076916802|202|0|136734900|0|0|1286235170|66|2728|0|0|1422972864|0|6126000|0|197420109|132153633|5369300|2210810340|0|91199183|2643078565
31-OCT-2023|SUNI|EQUITY|2500000000|398|0|120395100|0|0|126364800|0|0|0|0|246759900|0|0|0|1185200|352054900|0|0|0|0|353240100
31-OCT-2023|SUPR|EQUITY|1137579698|34000|0|568549827|0|0|289921|0|79|0|0|568839827|0|0|0|189900|144|0|0|0|0|190044
31-OCT-2023|SURE|EQUITY|1497576771|1190|0|0|0|0|43135928|0|0|0|0|43135928|0|500190643|0|200|0|0|0|0|72000000|572190843
31-OCT-2023|SWAT|EQUITY|3019200000|59|0|1150000|100000|0|662760900|0|0|0|0|664010900|0|0|0|123500|65600|0|0|0|0|189100
31-OCT-2023|SWID|EQUITY|5385009201|75|0|3122200|50000|0|1105214772|0|5000|0|0|1108391972|0|0|0|444300|749200|0|0|0|0|1193500
31-OCT-2023|TALF|EQUITY|1353435000|338|0|1243731700|0|0|44403000|0|0|0|0|1288134700|0|0|0|100|0|0|65239400|0|0|65239500
31-OCT-2023|TAMA|EQUITY|1200000696|30|0|558460620|0|0|546041162|0|500000|0|0|1105001782|0|1000000|0|100|1743700|0|0|0|0|2743800
31-OCT-2023|TAMU|EQUITY|37500000000|8|0|30018552400|0|0|1425915081|462635300|5546100|0|16|31912648897|0|3972897203|0|1558168900|55449900|0|735000|0|100|5587251103
31-OCT-2023|TAPG|EQUITY|19852540000|550|398681800|12107351800|196117800|60000|1200663800|466492700|9476590|18498200|0|14397342690|0|5144484541|56623432|31400009|1168500|36464710|36695893|5425887|142934338|5455197310
31-OCT-2023|TARA|EQUITY|10069645750|11|707571414|5574660637|665015|0|907523655|1572894539|151980712|2638603|0|8917934575|0|1098564815|3118700|16283342|322010|3152300|29109300|0|1160708|1151711175
31-OCT-2023|TAXI|EQUITY|10223647156|50|163345243|1528713531|316069343|0|7351087339|198812272|146496193|16963998|54756909|9776244828|0|90985500|0|198424657|42654973|0|84562050|0|30665148|447292328
31-OCT-2023|TAYS|EQUITY|1098920000|122|0|406500|0|0|346275200|0|1280000|0|0|347961700|0|164700000|0|1768500|69800|0|300000|0|0|166838300
31-OCT-2023|TBIG|EQUITY|22656999445|2070|709939600|2391580190|44733000|0|549371776|300365757|1399965|18231400|724700|4016346388|13392232|243394002|60265501|426153856|15802050|138481748|82353443|932500|17659877725|18640653057
31-OCT-2023|TBLA|EQUITY|6025373372|850|12000000|3553902871|3000000|0|557266112|3878804|139413507|25|1000000|4270461319|0|601996912|5526428|252740242|17540106|34172422|592972043|6947514|230920920|1742816587
31-OCT-2023|TBMS|EQUITY|367340000|2000|1186000|136400|0|0|8635900|15432500|107500|0|0|25498300|0|60554000|0|165600|124500|47600|2000|0|4000|60897700
31-OCT-2023|TCID|EQUITY|402133334|2850|0|8524292|0|0|39802716|2250532|240|0|0|50577780|0|128888|0|3990500|2163116|158000|433200|0|1868826|8742530
31-OCT-2023|TCPI|EQUITY|5000000000|8725|2791400|100358600|0|0|590049900|9071900|564|0|0|702272364|875700|4339042|4955190|132079364|2400|19326988|224314517|60200|11774235|397727636
31-OCT-2023|TDPM|EQUITY|10485050500|119|43858000|306923180|0|0|408233300|68194800|9885700|0|0|837094980|0|8226472670|0|12349000|100000|27500000|13644000|0|1367889850|9647955520
31-OCT-2023|TEBE|EQUITY|1285000000|765|0|681613164|0|0|258036484|800000|35000|0|0|940484648|0|220950889|0|165700|123398763|0|0|0|0|344515352
31-OCT-2023|TECH|EQUITY|1256300000|50|0|599176348|0|0|108411600|0|500|0|0|707588448|0|0|400000|429700|21800|594000|547265971|0|81|548711552
31-OCT-2023|TELE|EQUITY|7310929389|50|9267400|5325320147|0|0|1922244246|0|2549176|1095000|33600|7260509569|0|200|0|1245046|1314800|10112500|23754741|0|13992533|50419820
