Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2023|INET|EQUITY|7500000000|164|0|7024529400|0|0|398611700|0|45469900|0|0|7468611000|0|0|0|30442400|916600|0|20000|0|0|31379000
30-NOV-2023|INKP|EQUITY|5470982941|8775|184711175|831141496|10714092|444331|295855396|71946828|34004079|847941|104373|1429769711|17959556|136745775|97084276|398279656|4066757|232422771|75118609|2506101|402384825|1366568326
30-NOV-2023|INOV|EQUITY|1808221900|173|0|1200444100|0|0|495885000|0|0|0|0|1696329100|0|25327700|0|322300|10888700|0|47283100|0|28071000|111892800
30-NOV-2023|INPC|EQUITY|20223412907|80|5331130|7290584156|13837|298|1330875668|0|1864182|109|67|8628669447|0|100|0|952039125|943086|15301100|656477143|0|15|1624760569
30-NOV-2023|INPP|EQUITY|11181971732|710|0|4181126767|0|0|51882502|28|0|50011750|0|4283021047|0|3599258373|0|1259255000|6380300|0|21302100|0|0|4886195773
30-NOV-2023|INPS|EQUITY|650000000|182|1300000|489936269|0|0|57881071|19905300|0|0|0|569022640|0|0|0|48700|116300|0|0|0|41812360|41977360
30-NOV-2023|INRU|EQUITY|1388883283|970|528950|32500|0|22000|18617008|0|50138|0|0|19250596|0|966534|0|7766740|18350|0|32439974|0|1298519255|1339710853
30-NOV-2023|INTA|EQUITY|3343935022|50|45570400|674270221|206022400|0|1498160437|407174850|4644474|0|0|2835842782|0|250000|0|50|281500|0|92|0|1006175|1537817
30-NOV-2023|INTD|EQUITY|591828000|144|1500|14125000|0|0|237608550|0|379500|4800|0|252119350|0|323942700|0|100|70300|0|50000|0|0|324063100
30-NOV-2023|INTP|EQUITY|3681231699|10200|266467866|255902344|27169605|260|71177998|92987412|206435|20890600|210700|735013220|8276100|2314452187|187706933|133934302|670900|142808124|46851023|464800|102541785|2937706154
30-NOV-2023|INVS|EQUITY|9990273135|0|4106100|936230691|4489817|895000000|630640277|0|4752931|0|660458556|3135678372|4495634|1511604572|19773523|648678747|19732538|12245913|3089534|155456|16545228|2236321145
30-NOV-2023|IOTF|EQUITY|5280000000|140|0|1200000|0|0|1097736300|0|0|0|0|1098936300|0|0|0|74100|989600|0|0|0|0|1063700
30-NOV-2023|IPAC|EQUITY|949868500|108|0|55000|0|0|13096000|0|0|0|0|13151000|0|0|0|100|76154800|0|860562600|0|0|936717500
30-NOV-2023|IPCC|EQUITY|1818384820|725|7487000|108999600|10187600|0|314134600|2094200|3196500|9687600|0|455787100|0|231000|0|35272600|280900|1700000|6495300|4466200|4914600|53360600
30-NOV-2023|IPCM|EQUITY|5284811100|278|269938500|579962200|869000|0|341588700|8398200|2341500|160000|0|1203258100|424000|0|2824700|3548200|70500|3195800|205600|0|1979600|12248400
30-NOV-2023|IPOL|EQUITY|6443379509|140|5462500|1519167800|23353700|0|477671729|14411000|19183700|0|0|2059250429|0|400300|0|230648100|816900|0|327200|0|11614300|243806800
30-NOV-2023|IPPE|EQUITY|4600000000|50|0|2229780300|0|0|2364985600|0|0|200|0|4594766100|0|150000|0|302500|2747900|0|2033500|0|0|5233900
30-NOV-2023|IPTV|EQUITY|42197950841|50|27205900|27214426591|5630000|0|5515881007|171446800|879238500|0|0|33813828798|0|1476827365|0|2283800|8501900|7768800|2810113600|0|4078626578|8384122043
30-NOV-2023|IRRA|EQUITY|1600000000|476|136400|1433742975|77500|0|160790825|0|58300|659400|0|1595465400|0|500900|0|1525700|2446400|0|61600|0|0|4534600
30-NOV-2023|IRSX|EQUITY|5000342253|60|0|2116088900|0|0|772870353|0|63850000|0|0|2952809253|0|157400|0|5622300|1702300|0|51000|0|0|7533000
30-NOV-2023|ISAP|EQUITY|4020059294|10|0|2159347211|0|0|1834698094|0|89|0|0|3994045394|0|0|0|100|813800|0|0|0|0|813900
30-NOV-2023|ISAT|EQUITY|8062702740|9525|184098610|1453970587|13306400|2500|23758991|130812089|77268|1323600|614000|1807964045|45328600|205306873|84023125|89129600|1413000|373860472|36867025|2462800|5415021054|6253412549
30-NOV-2023|ISSP|EQUITY|7185992035|294|3782100|140456791|0|0|1303184789|9007400|8073102|0|550000|1465054182|0|512845325|14261734|513794821|124995400|48340494|18761040|2498118|338940241|1574437173
30-NOV-2023|ITIC|EQUITY|940720000|320|0|3035400|0|0|147239600|0|15000|0|0|150290000|0|0|0|439000|123190900|0|140100|0|0|123770000
30-NOV-2023|ITMA|EQUITY|999053167|390|0|570538095|18500|0|80144772|10000000|33798000|0|0|694499367|0|298666000|0|91900|0|0|25900|0|0|298783800
30-NOV-2023|ITMG|EQUITY|1129925000|24550|30424225|12896050|1836110|37700|162023800|5862448|2181599|152100|4700|215418732|476100|20410534|31318889|10501840|198800|66996079|12837714|4505290|31190022|178435268
30-NOV-2023|ITTG|EQUITY|1379000000|0|0|2226000|0|0|277006750|0|184500|0|6812500|286229750|0|0|0|9357750|3627500|0|20358750|0|1059424750|1092768750
30-NOV-2023|JAKA|EQUITY|520012400|0|0|340026500|0|0|155485400|0|895000|0|157000|496563900|0|0|0|3717800|19424000|0|0|0|306700|23448500
30-NOV-2023|JARR|EQUITY|8000000000|308|0|183264700|0|0|1038534000|0|0|0|0|1221798700|0|0|0|446700|704600|0|0|0|0|1151300
30-NOV-2023|JASS|EQUITY|515835509|0|0|517500|0|0|36122|0|0|0|0|553622|0|256848297|0|0|0|0|0|0|0|256848297
30-NOV-2023|JAST|EQUITY|1082575602|51|0|216735120|0|0|481522146|0|50|0|0|698257316|0|4100300|0|55500|249600|0|351900386|0|0|356305786
30-NOV-2023|JATI|EQUITY|3262507000|50|0|9837800|100000|0|602094700|0|0|0|0|612032500|0|1880000|0|33403100|1191400|0|4000000|0|0|40474500
30-NOV-2023|JAWA|EQUITY|16232951842|147|0|15761571727|0|0|236968215|0|100|0|0|15998540042|0|0|0|173896600|20305300|0|37800000|0|2409900|234411800
30-NOV-2023|JAYA|EQUITY|798499394|119|0|339057400|0|0|447203459|0|374635|0|0|786635494|0|11661900|0|100|200400|0|1500|0|0|11863900
30-NOV-2023|JECC|EQUITY|151200000|2690|26578300|49753100|3577600|0|4593860|0|5300|0|654500|85162660|0|0|0|3337700|4500|0|9400|0|0|3351600
30-NOV-2023|JGLE|EQUITY|22581909405|50|25959200|9293142266|105860|0|3379936248|2861739214|189109000|438445|62177200|15812607433|0|10372626|0|5883447481|91950707|247197924|422531473|0|107644080|6763144291
30-NOV-2023|JIHD|EQUITY|2329040482|398|5000|637426428|4188700|0|387317343|3249900|4281949|0|0|1036469320|0|20000|6806|142987692|32340500|0|5202300|0|151000|180708298
30-NOV-2023|JKON|EQUITY|16308519860|87|0|10868540647|12547600|0|3385335635|1682608|367804312|426145328|224559535|15286615665|0|7850000|0|83383985|15507190|10429300|108020225|0|410709655|635900355
30-NOV-2023|JKSW|EQUITY|150000000|60|0|0|0|0|50124900|0|183000|0|0|50307900|0|0|0|0|70600|0|115000|0|0|185600
30-NOV-2023|JMAS|EQUITY|1000000000|71|6230117|33410352|98765|0|184632603|120860838|71803602|465900|579500000|997002177|0|0|0|1000|323923|0|2672900|0|0|2997823
30-NOV-2023|JPFA|EQUITY|11726575201|1175|162298174|245585565|57081160|1471125|1085562316|161727729|7335389|7935685|190|1728997333|6244200|7617161465|86874882|1254785870|4723795|701201572|158659707|614500|114527497|9944793488
30-NOV-2023|JRPT|EQUITY|13750000000|725|24208600|6625479900|55104800|12500|754457950|35837000|10603650|252545700|0|7758250100|0|791101|8977275|178486715|139750300|69616969|39169566|1018151|2169980023|2607790100
30-NOV-2023|JSKY|EQUITY|2032540000|52|185000|103007839|1089000|0|1197762991|0|203353227|200100|416701433|1922299590|0|3405000|0|42601800|8779300|0|5454200|0|50000000|110240300
30-NOV-2023|JSMR|EQUITY|7257871200|4650|762088912|3416105|93493335|2000050|155225344|255710828|1787080|13169083|11081|1286901818|93213600|18549596|184659262|69632925|7243064|231020831|45129598|5365066|234645600|889459542
30-NOV-2023|JSPT|EQUITY|2318736000|875|0|1182556569|0|1600000|337288863|0|9500|0|0|1521454932|0|189597379|0|300|30200|0|0|0|364275437|553903316
30-NOV-2023|JTPE|EQUITY|6852050000|338|0|3130376400|0|0|1733804300|561600|29380873|0|0|4894123173|0|1714300293|7267492|35990216|135717100|1420000|58200384|0|5031342|1957926827
30-NOV-2023|KAEF|EQUITY|5562386000|715|248226800|7026700|861500|0|286435700|9679900|3720119|361200|0|556311919|0|459200|0|4237650|564100|0|683100|0|130031|6074081
30-NOV-2023|KARK|EQUITY|19324488028|0|0|2760430595|1550000|0|10149473311|0|467749000|0|2000000|13381202906|0|20036731|0|10600000|91123500|0|424600000|0|5394886891|5941247122
30-NOV-2023|KARW|EQUITY|587152700|50|0|450200|0|0|85366600|1352000|4000|0|0|87172800|0|15422000|0|483052800|157400|0|0|0|0|498632200
30-NOV-2023|KAYU|EQUITY|665000000|530|0|261706279|0|0|366212521|0|0|0|1259700|629178500|0|1201600|0|34483200|136700|0|0|0|0|35821500
30-NOV-2023|KBAG|EQUITY|7150002603|50|0|3973856700|0|0|3155347403|0|20600|98200|145000|7129467903|0|19100|0|5063100|14922400|0|530100|0|0|20534700
30-NOV-2023|KBLI|EQUITY|4007235107|322|38334300|2028631056|36171700|24000|407219480|1132664500|240527|19528000|0|3662813563|0|100050|1179213|228249725|1820800|16972200|29467831|0|10606505|288396324
30-NOV-2023|KBLM|EQUITY|1120000000|272|250500|788892600|0|29736000|74913720|0|73587300|0|69882400|1037262520|0|0|0|287200|15100|0|0|0|0|302300
30-NOV-2023|KBLV|EQUITY|1742167907|75|0|1177548970|0|0|240687540|0|1177|0|30800|1418268487|0|22150180|0|104178800|456700|0|100|0|9304800|136090580
30-NOV-2023|KBRI|EQUITY|8687995734|50|131324|93843762|116650000|0|1574256946|176165600|4278950|0|6537394329|8502720911|0|0|0|3050000|4874750|0|1638900|0|273|9563923
30-NOV-2023|KDSI|EQUITY|405000000|1705|0|147519300|0|0|51881400|0|54500|0|0|199455200|0|0|0|100|1214200|69000|110000|0|0|1393300
30-NOV-2023|KDTN|EQUITY|1250015513|100|0|24741200|0|0|225098473|0|40|0|0|249839713|0|0|0|100|175700|0|0|0|0|175800
30-NOV-2023|KEEN|EQUITY|3666312500|755|0|1225873411|520000|0|1431544789|30600000|81200|0|0|2688619400|0|921251700|0|9933600|331900|44854300|1321600|0|0|977693100
30-NOV-2023|KEJU|EQUITY|1500000000|1170|0|1087251600|0|0|74981400|0|0|100|0|1162233100|0|0|0|210900|46700|0|9300|0|337500000|337766900
30-NOV-2023|KETR|EQUITY|2841262838|258|0|189604700|0|0|234838600|0|0|0|0|424443300|0|0|0|1193000|533700|0|30000|0|0|1756700
30-NOV-2023|KIAS|EQUITY|14929100000|15|42000|26000|56242250|13000|700250162|117844950|92000|104100|0|874614462|0|376958453|0|306800|260200|0|883205|0|0|378408658
30-NOV-2023|KICI|EQUITY|276000000|140|600|3984600|0|3040|48330740|0|201108|40|0|52520128|0|3639600|0|1714700|410140|168360|66800|0|0|5999600
30-NOV-2023|KIJA|EQUITY|20824888369|130|159074529|1717566027|766061542|138974|6471253022|863413463|694988623|280600420|1198970|10954295570|0|33711938|58991545|3635420960|17736414|280555121|250259779|14927875|86834450|4378438082
30-NOV-2023|KING|EQUITY|2600004401|113|0|229707600|0|0|287165001|0|0|0|0|516872601|0|0|0|2296200|835600|0|0|0|0|3131800
30-NOV-2023|KINO|EQUITY|1428571500|1420|890100|1051888800|0|0|214498900|0|718|0|0|1267278518|0|314600|0|160862756|44800|55100|15630|0|96|161292982
30-NOV-2023|KIOS|EQUITY|1075862550|55|57195200|482450824|0|0|451691426|30225900|150|0|0|1021563500|0|837500|0|31198350|1254400|0|608800|0|20400000|54299050
30-NOV-2023|KJEN|EQUITY|500000000|102|0|3378100|0|0|139693100|29615300|0|0|0|172686500|0|0|0|300|60000|0|3200|0|0|63500
30-NOV-2023|KKES|EQUITY|1500000000|50|0|4000000|0|0|715515100|0|0|0|0|719515100|0|175800|0|100|309000|0|0|0|0|484900
30-NOV-2023|KKGI|EQUITY|5000000000|386|0|1686029785|155000|150000|446054765|0|283251|0|0|2132672801|0|422000900|8633400|2074998800|30104800|4006200|99328000|4840400|20244699|2664157199
30-NOV-2023|KLAS|EQUITY|2165000000|94|0|293697200|0|0|244527100|0|0|0|0|538224300|0|0|0|1113800|661900|0|0|0|0|1775700
30-NOV-2023|KLBF|EQUITY|46875122110|1615|1513405300|29213336935|412992400|9667700|1488788521|1191011270|6624241|61345730|1374600|33898546697|120123633|285605247|1377611939|905816506|2066730|6287368826|804020809|18846100|3082097128|12883556918
30-NOV-2023|KLIN|EQUITY|1307530330|33|0|2400000|0|0|1302137130|0|100|100|0|1304537330|0|600|0|100|2992300|0|0|0|0|2993000
30-NOV-2023|KMDS|EQUITY|800000000|450|0|612541711|0|0|136610089|0|0|0|0|749151800|0|0|0|2300|50795600|0|50300|0|0|50848200
30-NOV-2023|KMTR|EQUITY|8215366379|286|0|2634102474|0|0|77325218|0|3|0|0|2711427695|0|5134603987|0|366154500|3180100|0|0|0|97|5503938684
30-NOV-2023|KOBX|EQUITY|2272500000|173|21331600|2145973300|200000|0|82863100|0|705000|12100000|0|2263173000|0|0|0|324300|670700|0|875400|1867900|5588700|9327000
30-NOV-2023|KOCI|EQUITY|4415590000|50|0|64900|0|0|889268200|0|0|0|0|889333100|0|0|0|0|286900|0|0|0|0|286900
30-NOV-2023|KOIN|EQUITY|980843732|80|0|2044575|0|0|81955769|6999650|125|25|0|91000144|0|104161503|0|100|1002000|0|5000|0|0|105168603
30-NOV-2023|KOKA|EQUITY|2861333000|51|0|8716400|0|0|704354600|0|10100|0|0|713081100|0|0|0|2000000|251900|0|0|0|0|2251900
30-NOV-2023|KONI|EQUITY|312000000|1220|12460000|58000|0|0|192566900|0|28000|0|0|205112900|0|0|0|400|700|0|0|0|0|1100
30-NOV-2023|KOPI|EQUITY|697266668|400|0|580758261|0|0|28861448|0|33875465|0|0|643495174|0|52295001|0|200|3100|0|0|0|600|52298901
30-NOV-2023|KOTA|EQUITY|10546185701|50|0|5817767635|0|0|2702627499|953923700|422451661|0|69084800|9965855295|0|0|0|386924100|79475931|0|5044500|0|108885875|580330406
30-NOV-2023|KPAL|EQUITY|1069009400|50|25583459|12253500|183962|0|652908484|224840595|16534400|678900|7406400|940389700|0|50000|0|0|136700|0|0|0|0|186700
30-NOV-2023|KPAS|EQUITY|768043253|62|0|2609100|0|0|763368153|0|100000|0|0|766077253|0|0|0|0|1894300|0|71700|0|0|1966000
30-NOV-2023|KPIG|EQUITY|97557129263|68|43413600|13785680380|834307622|0|6685271240|934706300|18930046240|1400|0|41213426782|0|36370935191|0|738365100|11257600|93032000|105638040|0|19024474550|56343702481
30-NOV-2023|KRAH|EQUITY|971190000|436|0|165423700|0|0|55238200|0|0|0|119800|220781700|0|2813400|0|50044100|800|0|0|0|0|52858300
30-NOV-2023|KRAS|EQUITY|19346396900|156|353841854|60954449|146458069|1413800|2485378779|8651284|53791472|7154259|281658|3117925624|0|133309208|2865400|112268774|26621479|20183484|295255063|0|46125200|636628608
30-NOV-2023|KREN|EQUITY|18208470100|50|2568845400|2479313366|517500|17490200|9549740050|200000|3032529|1071700|29379500|14649590245|0|44344200|2072500|561645251|241230300|58801600|7800271|0|50986099|966880221
30-NOV-2023|KRYA|EQUITY|1663943474|68|0|11955000|0|0|350767969|0|5|0|0|362722974|0|0|0|61500|1159000|0|0|0|0|1220500
30-NOV-2023|KUAS|EQUITY|1292808150|53|0|17799700|0|0|369981775|0|35|0|0|387781510|0|0|0|100|2454000|0|2000|0|0|2456100
30-NOV-2023|LABA|EQUITY|1011320535|51|0|1029322|0|0|210252313|0|0|0|600|211282235|0|0|0|100|5200|0|33000|0|0|38300
30-NOV-2023|LAJU|EQUITY|2149933412|66|0|1395100|0|0|697657592|0|20|400|0|699053112|0|100000|0|568800|359000|0|12500|0|0|1040300
30-NOV-2023|LAND|EQUITY|2792620000|45|0|133185500|0|0|764703300|0|0|200|0|897889000|0|0|0|5569100|186400|0|655500|0|0|6411000
30-NOV-2023|LAPD|EQUITY|3966350139|8|19233800|848075736|0|0|1222613972|0|157808900|198600|8290400|2256221408|0|1200000000|0|100|1822100|0|46300|0|508260231|1710128731
30-NOV-2023|LCGP|EQUITY|5630000914|114|302115938|475424218|580574014|0|740308949|2711405780|9215700|398989110|85772998|5303806707|0|61800000|0|65000107|145700|1783700|197464700|0|0|326194207
30-NOV-2023|LCKM|EQUITY|1000000000|290|0|871317900|0|0|3700000|0|0|0|0|875017900|0|4159400|0|1733100|118724600|0|365000|0|0|124982100
30-NOV-2023|LEAD|EQUITY|4049616328|62|0|67312800|12992000|0|2343036623|195631186|1000205|0|0|2619972814|0|0|0|7156557|9947400|0|19406700|0|6113857|42624514
30-NOV-2023|LFLO|EQUITY|1307734937|75|0|158466000|0|0|89968837|0|59300000|0|0|307734837|0|0|0|100|0|0|0|0|0|100
30-NOV-2023|LIFE|EQUITY|2100000000|6025|112581100|302470400|0|0|1071700|1217900|2579900|0|0|419921000|1680000000|0|0|77600|0|0|1400|0|0|1680079000
30-NOV-2023|LINK|EQUITY|2863195484|1575|100|661986796|6900|0|9600810|0|73321|200|4100|671672227|0|157163|653900|2189483279|240600|0|988231|0|84|2191523257
30-NOV-2023|LION|EQUITY|520160000|595|0|0|0|0|26429500|0|660000|0|0|27089500|0|32700000|0|1800|56421100|0|100|0|0|89123000
30-NOV-2023|LMAS|EQUITY|787851525|50|0|4874200|0|0|768530826|0|12224699|0|0|785629725|0|1200|0|70000|186150|0|1964100|0|0|2221450
30-NOV-2023|LMAX|EQUITY|650000000|200|0|0|0|0|182847400|0|5000|0|0|182852400|0|2519500|0|9520500|107600|0|0|0|0|12147600
30-NOV-2023|LMPI|EQUITY|1008517669|118|0|273640|0|0|326122875|0|51718|0|57901002|384349235|0|0|0|100|17400|0|5919100|0|34|5936634
30-NOV-2023|LMSH|EQUITY|96000000|440|0|5000|0|0|14126300|0|5500|0|0|14136800|0|4779500|0|64100|22037600|0|0|0|0|26881200
30-NOV-2023|LOPI|EQUITY|1100000000|72|0|5923200|0|0|287778100|0|0|0|0|293701300|0|99100|0|0|6199600|0|0|0|0|6298700
30-NOV-2023|LPCK|EQUITY|2679600000|790|1534400|50169839|235900|0|330718929|0|2585264|0|1329000|386573332|0|89255|1421211|2488939|7148800|5583135|23050887|0|1897966|41680193
30-NOV-2023|LPGI|EQUITY|300000000|4180|178392700|69000000|0|0|4719900|0|2000000|0|0|254112600|44700000|0|0|78700|33200|1020000|500|0|0|45832400
30-NOV-2023|LPIN|EQUITY|425000000|358|0|348176400|0|0|73970000|0|0|0|0|422146400|0|0|0|100|4200|0|1300|0|0|5600
30-NOV-2023|LPKR|EQUITY|70898018369|88|256322280|33361732720|7454760|618178|5341840019|145794150|15121099|332500|1433620|39130649326|36155800|17478499326|407205349|6900346345|13937400|1217378996|2335651907|0|3316269680|31705444803
30-NOV-2023|LPLI|EQUITY|1170432803|242|125|668424046|333525|8582|253859993|0|54387|50|0|922680708|0|234688382|0|2563993|2595965|994400|3631210|0|1725918|246199868
30-NOV-2023|LPPF|EQUITY|2260292880|1670|7199000|597555344|8485400|0|228023270|7981900|4365|1216020|0|850465299|654200|765662347|23672751|106878664|265853|37364303|127219229|14427000|333475450|1409619797
30-NOV-2023|LPPS|EQUITY|2588250000|71|0|2041199182|0|25600|393421352|0|434910|250|0|2435081294|0|0|0|129364357|12620350|0|3210763|0|1293525|146488995
30-NOV-2023|LRNA|EQUITY|350000022|191|0|75728200|0|0|73643122|0|624500|0|0|149995822|0|0|0|100|4000|0|100|0|0|4200
30-NOV-2023|LSIP|EQUITY|6822863965|920|757049500|53083700|67308750|3243510|990385216|24579600|17169837|25542100|100|1938362313|13285800|50164042|153555089|35730349|9129300|227801210|72611019|21203843|240242945|823723597
30-NOV-2023|LTLS|EQUITY|1560000000|1100|200|1023588300|0|51200|268415800|0|283000|1000|0|1292339500|206100|177767800|1139900|44156400|16162000|884100|733800|0|19713800|260763900
30-NOV-2023|LUCK|EQUITY|715749640|84|0|1990600|0|0|577002400|0|10000|0|0|579003000|0|115052540|0|17147800|555300|0|1201300|0|2789700|136746640
30-NOV-2023|LUCY|EQUITY|1074688298|151|0|516395600|0|1185000|530193598|0|26794200|0|0|1074568398|0|0|0|106400|13500|0|0|0|0|119900
30-NOV-2023|MABA|EQUITY|15365229912|50|734864726|3367942061|1106785|19900000|3438998866|4778241858|287363900|287800|2554310600|15183016596|0|776500|0|101283916|2152900|0|78000000|0|0|182213316
30-NOV-2023|MAGP|EQUITY|9000000004|50|5248000|6248768823|633218000|0|2004756836|50000000|4546445|200000|100000|8946838104|0|0|0|845500|50050100|0|1192300|0|1074000|53161900
30-NOV-2023|MAHA|EQUITY|16666000000|206|0|145242600|6125400|0|3966060600|0|12175200|0|0|4129603800|0|221600|0|30912100|2332500|0|2930000|0|0|36396200
30-NOV-2023|MAIN|EQUITY|2238750000|515|0|28349400|702900|0|368931966|1245300|2937980|100000|0|402267546|0|1435295944|1171200|112246737|190906167|10444761|57589275|5679600|23148770|1836482454
30-NOV-2023|MAMI|EQUITY|12299317590|50|1037|1451007127|46545000|0|6528876601|0|1097789|0|209320000|8236847554|0|0|0|126309338|10234792|0|1163000|0|0|137707130
30-NOV-2023|MAMIP|EQUITY|6000000|600|0|147500|0|0|5392000|0|52000|0|0|5591500|0|0|0|0|1000|0|0|0|0|1000
30-NOV-2023|MANY|EQUITY|112460000|0|0|93946000|0|0|17584000|0|404500|494500|2500|112431500|0|0|0|0|25000|0|0|0|0|25000
30-NOV-2023|MAPA|EQUITY|28504000000|840|783244100|32828800|224633500|0|950804054|801438000|13564583|21925800|4200000|2832638837|53619800|391918434|165604536|1437866506|37781700|2224696725|291254580|40174285|1413453797|6056370363
30-NOV-2023|MAPB|EQUITY|2387922900|1915|0|191731400|0|0|19850067|0|0|0|0|211581467|0|3900|0|487700|3296600|0|373600|0|480979633|485141433
30-NOV-2023|MAPI|EQUITY|16600000000|1745|1029573800|8539301800|229895200|0|89303274|638695366|879450|27238800|0|10554887690|98833900|964722399|717152002|565621567|967800|2128829049|250972823|30969629|1287043141|6045112310
30-NOV-2023|MARI|EQUITY|5252644000|63|150880100|3091323891|3200700|0|1924084909|18865600|0|388200|0|5188743400|0|1775000|0|52700800|9073600|0|351200|0|0|63900600
30-NOV-2023|MARK|EQUITY|3800000310|515|821500|1411103509|0|0|307108600|7673800|1021370|0|0|1727728779|0|0|613400|211170700|167790200|22200|19962288|0|223872560|623431348
30-NOV-2023|MASA|EQUITY|9182946945|5225|0|1088550|0|0|23418805|0|7057499|0|0|31564854|0|9150175702|0|583604|621600|0|700|0|485|9151382091
30-NOV-2023|MASB|EQUITY|1402010763|3500|0|204667500|0|0|50525463|0|0|0|0|255192963|0|28557000|0|10800|0|0|63250000|0|0|91817800
30-NOV-2023|MAXI|EQUITY|9610000000|50|0|7209896300|0|0|2388320800|0|0|0|0|9598217100|0|0|0|9582400|1438500|0|762000|0|0|11782900
30-NOV-2023|MAYA|EQUITY|11832368850|412|0|21371301|0|0|253254413|3031112|20174|0|121|277677121|2290766576|1466973213|0|2099343|2499350|8045600|4442127|0|2706433853|6481260062
30-NOV-2023|MBAP|EQUITY|1227271952|4240|0|478807260|0|0|63664054|31900|373|1000|900|542505487|102500|3373380|600114|50880586|91446|573400|3835|77800|3154712|58857773
30-NOV-2023|MBMA|EQUITY|107995419900|635|694950400|71836188500|111523400|1320700|19065172700|1321924500|1069882057|20868700|375000|94122205957|50779799|282093604|116493200|2174556800|27824400|136445582|5468868|997300|2929494390|5724153943
30-NOV-2023|MBSS|EQUITY|1750026639|1220|32700|1535272200|20800|0|188663367|485200|102|5200|0|1724479569|246260|91|1446185|1423840|16089600|1302446|0|1460000|3578648|25547070
30-NOV-2023|MBTO|EQUITY|1070000000|123|0|53151900|2832000|0|283052700|0|5380200|0|20000|344436800|0|2119000|0|5921100|50000|0|90400|0|2382700|10563200
30-NOV-2023|MCAS|EQUITY|867933300|5950|26549950|355526300|1923800|0|107736077|42551700|86397873|0|0|620685700|0|100164300|0|59368300|63268300|544316|113100|0|23789284|247247600
30-NOV-2023|MCOL|EQUITY|3555560000|5200|0|171461100|0|0|177248300|0|287|0|0|348709687|0|598190|2806554|86427|10200|585218|55016|15554|2693154|6850313
30-NOV-2023|MCOR|EQUITY|37919730514|80|1723775428|161500303|14700000|0|6186277616|0|10282472|203100|0|8096738919|0|22751563707|0|1695291684|6084269|22316100|3134978056|0|7536100|27617769916
30-NOV-2023|MDIA|EQUITY|39215538400|50|37728000|35834788962|0|0|1769413200|100|441160000|0|0|38083090262|0|666999000|0|28600700|13372400|179570000|197611338|0|46169700|1132323138
30-NOV-2023|MDKA|EQUITY|24110850771|2530|1457308695|10339401300|116747254|200000|3589618502|439227103|78327678|18229509|19534987|16058595028|79185157|1659088280|579753412|1032897551|146299955|1058034790|297219089|36393128|2190132981|7079004343
30-NOV-2023|MDKI|EQUITY|2530150002|200|0|74342680|0|0|262451801|13472700|2333500|0|60|352600741|0|0|0|431100|79560|1080000|75958600|0|0|77549260
30-NOV-2023|MDLN|EQUITY|12533067322|69|63266400|3072862285|35157700|200|4161693610|104583574|1990667070|254800|144578596|9573064235|39|1026443749|0|894407595|5158200|185500|3269552|0|1026949150|2956413785
30-NOV-2023|MDRN|EQUITY|7632167798|6|125000|1336858877|0|693000|4066897548|184042352|120896|0|4000000|5592737673|0|604353400|0|622122118|19501850|0|52990850|0|9923152|1308891370
30-NOV-2023|MEDC|EQUITY|25136231252|1155|622622594|13841375107|147857066|4452000|1906356528|742159368|42174281|15472457|500133|17322969534|22211266|5788835790|188880149|705190463|30874965|548217743|238077924|8066600|198803818|7729158718
30-NOV-2023|MEDS|EQUITY|1562500000|50|0|555800|0|0|1560284900|0|0|0|0|1560840700|0|0|0|100|1659200|0|0|0|0|1659300
30-NOV-2023|MEGA|EQUITY|11740923365|5475|1140652570|10043037164|0|0|25418456|1948600|690356|0|0|11211747146|0|462663886|0|60036074|6175539|0|280707|0|20013|529176219
30-NOV-2023|MENN|EQUITY|1434033797|19|0|154800|0|0|1427275072|0|0|25|0|1427429897|0|298000|0|0|6305900|0|0|0|0|6603900
30-NOV-2023|MERK|EQUITY|448000000|4350|0|265400|80400|8000|36218680|0|1177600|0|0|37750080|0|56725420|0|5873500|2157400|0|34500|0|9691100|74481920
30-NOV-2023|META|EQUITY|17710708194|238|1490500|15157898825|1913900|0|2140398085|256709200|3934277|0|50|17562344837|0|1475100|0|93786528|13132200|30136200|7103400|0|2637|145636065
30-NOV-2023|MFIN|EQUITY|2650000000|2850|10379500|4195900|894100|0|471484900|57425600|2755500|0|0|547135500|0|30304656|127000|32637731|23004200|473892|16317000|0|21|102864500
30-NOV-2023|MFMI|EQUITY|757581000|715|0|69000|0|0|3840500|0|0|0|0|3909500|0|752632700|0|400|258100|760000|13000|0|7300|753671500
30-NOV-2023|MGLV|EQUITY|1904883411|79|0|64306800|0|0|340296911|0|0|0|0|404603711|0|0|0|279500|200|0|0|0|0|279700
30-NOV-2023|MGNA|EQUITY|3410475412|50|5513700|2665034623|0|0|214912889|102500000|70515000|0|0|3058476212|0|170000000|0|100|1999100|0|0|0|180000000|351999200
30-NOV-2023|MGRO|EQUITY|3554445700|610|0|2021354600|0|0|659920828|0|72|0|0|2681275500|0|810568100|0|12816000|47537400|367800|1511200|0|369600|873170100
