Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-DEC-2023|PTBA|EQUITY|11520659250|2440|373517949|247704409|94183839|6176500|1568107900|109513719|257570914|10379900|510800|2667665930|7151400|41245834|234691604|90000510|13491207|423811396|109491671|15516093|282251105|1217650820
29-DEC-2023|PTDU|EQUITY|1500000000|50|0|475200010|0|0|394389209|0|2000|2100|0|869593319|0|81|0|318800|5087800|0|0|0|0|5406681
29-DEC-2023|PTIS|EQUITY|550165300|334|12675100|5565000|0|0|21537100|325000|0|0|0|40102200|0|0|0|645400|26509500|0|26030000|0|6712900|59897800
29-DEC-2023|PTMP|EQUITY|3169200000|202|0|212168400|0|0|565874200|0|0|0|0|778042600|0|466800|0|15163000|144100|0|6183500|0|0|21957400
29-DEC-2023|PTPP|EQUITY|6199897354|428|432235873|127128436|91820664|3500000|1665819538|176370862|81615869|35906636|2312192|2616710070|0|20120702|184486903|56208569|6401631|54897666|64491917|0|34632060|421239448
29-DEC-2023|PTPS|EQUITY|2167500000|152|0|100|0|0|409425400|0|0|0|0|409425500|0|647400|0|38926900|1000200|0|0|0|0|40574500
29-DEC-2023|PTPW|EQUITY|878187500|975|0|172125700|0|0|3510200|0|0|0|0|175635900|0|0|0|400|1200|0|0|0|0|1600
29-DEC-2023|PTRA|EQUITY|294443500|0|20|15877735|93175|0|83954538|0|485346|0|1382150|101792964|0|2622680|0|403350|349208|0|50100|0|0|3425338
29-DEC-2023|PTRO|EQUITY|1008605000|5250|63000|904394857|100|21000|72070732|3600593|2024337|0|150000|982324619|0|290938|1342400|2008910|109300|0|387294|796300|11894439|16829581
29-DEC-2023|PTSN|EQUITY|5314344000|244|0|222000|0|0|422469474|0|5000|0|0|422696474|0|1323876300|0|772800|17308926|2437300|11752200|0|3000000|1359147526
29-DEC-2023|PTSP|EQUITY|220808000|2590|9937300|82993966|0|0|1062600|0|0|0|0|93993866|0|22020000|0|100615134|5000|0|25600|0|3929000|126594734
29-DEC-2023|PUDP|EQUITY|329560000|585|216197|154196979|0|941|169464376|0|1903|0|0|323880396|0|0|0|8500|26115|0|2035252|0|1498020|3567887
29-DEC-2023|PURA|EQUITY|6301930902|50|0|2746586080|0|0|3552164122|0|1000|0|0|6298751202|0|0|0|400100|2479600|0|300000|0|0|3179700
29-DEC-2023|PURE|EQUITY|1375181505|51|485600|376931830|650000|0|842628448|0|149100027|400000|3747800|1373943705|0|100|0|30000|817200|0|390500|0|0|1237800
29-DEC-2023|PURI|EQUITY|1000000000|200|0|247600|0|0|119342200|0|0|0|0|119589800|0|53300|0|2183800|77868100|0|305000|0|0|80410200
29-DEC-2023|PWON|EQUITY|48159602400|454|796280750|8398911528|166789415|2573300|1626707197|790194379|8526695|40465600|1200|11830450064|160899200|526402522|1845238489|852202434|8150000|5974607373|497061213|2201432|1556618609|11423381272
29-DEC-2023|PYFA|EQUITY|535080000|1145|26651200|43397100|0|0|83996720|21966600|99669860|0|0|275681480|0|216682206|0|41445302|484500|0|726000|0|0|259338008
29-DEC-2023|PZZA|EQUITY|3021875000|370|4545500|2000904050|0|0|136822200|0|1265119|1274000|0|2144810869|0|214339300|0|337512408|2045400|133877892|137823450|0|51465681|877064131
29-DEC-2023|RAAM|EQUITY|6194200000|575|1120000|78605800|0|0|5570206100|0|11018|0|43900|5649986818|0|0|0|186672500|1500500|26389700|285686900|0|43963582|544213182
29-DEC-2023|RAFI|EQUITY|3128140475|50|0|6251400|0|0|1137233675|0|100|0|0|1143485175|0|0|0|474600|180700|0|0|0|0|655300
29-DEC-2023|RAJA|EQUITY|4227082500|1410|17940400|2408392976|0|0|1522050924|86540900|45500|22100|48500|4035041300|0|1293700|0|36060400|208700|1187300|5140200|0|148150400|192040700
29-DEC-2023|RALS|EQUITY|7096000000|515|141635700|1236611040|19241300|980820|725671403|1865938|1183798|36963010|0|2164153009|46|17083184|64039817|18999932|1140100|121540984|61290099|0|422694089|706788251
29-DEC-2023|RANC|EQUITY|1564487500|670|300000|1497577225|0|0|63954675|0|500|0|0|1561832400|0|0|0|30300|150500|1958700|515600|0|0|2655100
29-DEC-2023|RBMS|EQUITY|2656212826|50|124303000|77561001|507200|0|2281978333|157411600|10040392|1659200|0|2653460726|0|0|0|15200|1142400|0|0|0|0|1157600
29-DEC-2023|RCCC|EQUITY|750000000|120|0|584400000|0|0|165186500|0|0|0|0|749586500|0|0|0|100|413400|0|0|0|0|413500
29-DEC-2023|RDTX|EQUITY|268800000|14225|17900|454312|0|3044|267886272|0|1250|0|0|268362778|0|0|0|300|1000|134000|600|0|0|135900
29-DEC-2023|REAL|EQUITY|6633610151|9|0|893207100|0|0|2029068851|0|204200|30500|0|2922510651|0|2496600|0|344900|1017800|0|454600200|0|0|458459500
29-DEC-2023|RELF|EQUITY|5727801059|22|0|2875099000|0|0|565936159|0|0|0|25100|3441060259|0|0|0|13155200|2865600|0|0|0|0|16020800
29-DEC-2023|RELI|EQUITY|1800000000|600|0|1676947945|0|0|56345455|0|66677500|0|0|1799970900|0|8300|0|100|0|0|20700|0|0|29100
29-DEC-2023|RGAS|EQUITY|1459200000|92|0|12640300|0|0|316244000|0|0|0|0|328884300|0|0|0|1500000|3815700|0|0|0|0|5315700
29-DEC-2023|RICY|EQUITY|641717510|111|0|7600|0|0|243855410|0|6000|0|0|243869010|0|614400|0|21314500|31682500|0|1100000|0|0|54711400
29-DEC-2023|RIGS|EQUITY|609130000|480|0|490604530|0|0|85071950|0|555000|0|0|576231480|0|20000|0|9159600|422100|0|21008400|0|170|30610270
29-DEC-2023|RIMO|EQUITY|45080600000|50|4017389622|5688266526|31522773|150000|4981532563|10964606737|1471678740|6549251|8493651771|35655347983|2228700|2527619361|23294100|5272605339|9759490|190521500|161760100|0|235702041|8423490631
29-DEC-2023|RISE|EQUITY|10945000000|995|0|2491573500|0|0|8376000|0|398|0|0|2499949898|0|0|0|49041|1000|0|0|0|61|50102
29-DEC-2023|RMBA|EQUITY|36401136250|306|0|1881144|0|0|3397649|0|2477|500|0|5281770|0|36385995701|0|500036|0|0|961860|0|0|36387457597
29-DEC-2023|RMKE|EQUITY|4375000000|595|7029300|4394800|2312700|0|728332800|72201330|31209|0|0|814302139|0|47000|9016931|2698400|254000|10055976|138|3176826|35448590|60697861
29-DEC-2023|RMKO|EQUITY|1250000000|268|0|5522200|0|0|231717200|10558300|1205500|0|0|249003200|0|0|0|934900|61900|0|0|0|0|996800
29-DEC-2023|ROCK|EQUITY|1435185100|380|0|123163300|0|0|777304298|0|112200|0|0|900579798|0|0|0|200|0|0|0|0|161457000|161457200
29-DEC-2023|RODA|EQUITY|13592128209|50|75705309|14786335|4800095|0|12542685766|24016176|9309900|251919|78|12671555578|0|0|0|99200|241519431|0|52900|0|678901100|920572631
29-DEC-2023|RONY|EQUITY|1250000000|306|0|1000002800|0|0|7467100|0|0|0|0|1007469900|0|0|0|28900|1200|0|0|0|242500000|242530100
29-DEC-2023|ROTI|EQUITY|6186488888|1150|31361900|2077887600|2125100|0|48435896|0|1219|1266000|125088|2161202803|0|3207591061|14473488|146184557|730799|7819696|23883268|302700|98435739|3499421308
29-DEC-2023|RSCH|EQUITY|2650000000|122|0|100|0|0|528423000|0|0|0|0|528423100|0|0|0|1267500|309400|0|0|0|0|1576900
29-DEC-2023|RSGK|EQUITY|929675000|1255|0|873429340|0|0|17600700|0|35987960|0|0|927018000|0|0|0|2646200|10800|0|0|0|0|2657000
29-DEC-2023|RUIS|EQUITY|770000000|194|0|254110450|0|0|328858400|0|75|0|0|582968925|0|0|2153000|2153660|156300|0|113425300|2491800|2499015|122879075
29-DEC-2023|RUNS|EQUITY|983557875|48|0|4548900|0|0|448406775|15158400|0|0|0|468114075|0|0|0|1331600|335700|0|762200|0|0|2429500
29-DEC-2023|RYAN|EQUITY|550060000|0|0|473884000|0|0|26100500|0|5872500|0|45000|505902000|0|0|0|0|0|0|43863000|0|0|43863000
29-DEC-2023|SAFE|EQUITY|615145012|350|0|555362442|0|127244|22236637|0|516073|0|0|578242396|0|17832|0|1160022|144200|0|6195238|0|7405327|14922619
29-DEC-2023|SAGE|EQUITY|8033261151|50|0|95048100|0|0|1500426251|0|0|0|0|1595474351|0|100|0|12235900|2250800|0|50000|0|0|14536800
29-DEC-2023|SAME|EQUITY|17138382545|314|491593984|15107899005|37592334|0|1036388198|157365627|275003780|0|0|17105842928|0|1753300|0|7269917|2115357|6968800|12688459|0|1743784|32539617
29-DEC-2023|SAMF|EQUITY|5125000000|745|0|641702400|0|0|131458200|0|0|0|0|773160600|0|0|0|121800|196600|0|1521000|0|0|1839400
29-DEC-2023|SAPX|EQUITY|833333300|1190|0|398000000|0|0|21684400|0|0|0|0|419684400|0|370833300|0|41258200|13700|0|1543700|0|0|413648900
29-DEC-2023|SATU|EQUITY|1375000000|100|0|9|450000|0|793298791|0|0|0|0|793748800|0|0|0|100|1100|0|0|0|0|1200
29-DEC-2023|SBAT|EQUITY|4752982978|9|0|802784000|0|0|2794315723|0|314|0|0|3597100037|0|0|0|100|2378420|0|0|0|0|2378520
29-DEC-2023|SBMA|EQUITY|929926282|158|0|10000|0|0|277251830|0|152|0|0|277261982|0|0|0|16100|11500|0|2636700|0|0|2664300
29-DEC-2023|SCCO|EQUITY|205583400|8200|520000|16566052|0|11700|9090048|7061100|907881|0|348000|34504781|0|200|0|17600|1700|129336|321000|0|64800|534636
29-DEC-2023|SCMA|EQUITY|73970569505|170|1822318920|57790319820|352875130|0|5265041655|1014896527|25591988|99986800|300000|66371330840|57517790|156513417|449213953|984804389|36269710|3084391116|730352598|2467100|2097707392|7599237465
29-DEC-2023|SCNP|EQUITY|2500000000|218|0|21195500|0|0|90052700|0|0|0|0|111248200|0|0|0|1700|100|388750000|0|0|0|388751800
29-DEC-2023|SCPI|EQUITY|3600000|29000|0|50|0|0|5214|0|0|0|0|5264|0|3556336|0|0|0|0|0|0|0|3556336
29-DEC-2023|SDMU|EQUITY|1135225000|50|205000000|44461625|309100|0|488806800|400|75|0|0|738578000|0|0|0|713950|6120550|0|0|0|0|6834500
29-DEC-2023|SDPC|EQUITY|1274000000|158|42962830|156413470|0|750|127476675|0|725|0|0|326854450|0|935541534|0|7463900|20000|0|11085|0|0|943036519
29-DEC-2023|SDRA|EQUITY|8568234364|565|0|978877727|0|139639538|208550693|0|2539|150|0|1327070647|0|13134800|0|7214885331|173946|1100000|0|0|8685000|7237979077
29-DEC-2023|SEMA|EQUITY|1347258842|112|0|831200|15000|0|441438692|0|50|0|100|442285042|0|0|0|3400|3970400|0|0|0|1000000|4973800
29-DEC-2023|SFAN|EQUITY|1359934021|1945|0|1102519670|0|0|121391221|500000|0|0|0|1224410891|0|0|0|1685400|0|0|0|0|0|1685400
29-DEC-2023|SGER|EQUITY|4364335706|1935|4216600|782907685|4050|0|643166573|0|42749253|201|99962330|1573006692|0|415436|0|49003017|28586|0|419382|0|97|49866518
29-DEC-2023|SGRO|EQUITY|1818622000|2010|76244500|246647100|3193600|0|69850368|1571700|13729|50000|0|397570997|0|1358292657|343800|42420985|181100|11642441|5834869|0|1935151|1420651003
29-DEC-2023|SHID|EQUITY|1119326168|650|6581200|937805648|1365000|6660|119750460|31837600|21240|20|0|1097367828|0|1300|0|596700|12200|0|1700|0|0|611900
29-DEC-2023|SHIP|EQUITY|2719790000|1045|0|2578161000|0|0|19909300|0|0|0|0|2598070300|0|4713800|0|4200|140200|82800|0|0|116778700|121719700
29-DEC-2023|SIAP|EQUITY|24000000000|0|414250000|3117256994|4724400|3519900|10885402586|306089700|2706122382|10484774|1130808695|18578659431|8218300|5240348369|10637300|10180900|2273700|52983100|43111600|0|53587300|5421340569
29-DEC-2023|SICO|EQUITY|910047664|102|0|577250000|0|0|330038654|0|190|0|0|907288844|0|100|0|26900|2731320|0|500|0|0|2758820
29-DEC-2023|SIDO|EQUITY|30000000000|525|573688614|58939580|95912850|40000|3405026301|116316733|2176155|3254123|232|4255354588|32620200|380802882|731100233|71744327|5102904|930008394|176656764|0|5279184976|7607220680
29-DEC-2023|SILO|EQUITY|13006125000|2180|47671036|884950220|3526800|0|150671236|63639825|3061114|359900|0|1153880131|3355300|3462245108|59604600|496967910|20033028|32021129|190257797|0|35577397|4300062269
29-DEC-2023|SIMA|EQUITY|442589871|50|4863235|504000|573624|10408|214591387|123676690|44457554|100000|53344500|442121398|0|0|0|251|1604|0|496|0|50373|52724
29-DEC-2023|SIMM|EQUITY|1743240000|0|0|0|0|0|206551000|0|5000|0|0|206556000|0|0|0|2000|93309500|0|132500|0|0|93444000
29-DEC-2023|SIMP|EQUITY|15816310000|376|250043400|377003050|16438800|0|1941466180|6955050|336312730|462500|0|2928681710|0|34203174|8892376|48442819|6599200|42332188|45512696|7770636|40323330|234076419
29-DEC-2023|SING|EQUITY|1579717070|0|0|0|0|0|123000|0|0|0|0|123000|0|0|0|0|0|0|50000|0|0|50000
29-DEC-2023|SINI|EQUITY|481000000|875|0|222028100|0|0|108123400|0|0|0|0|330151500|0|150180000|0|340200|328300|0|0|0|0|150848500
29-DEC-2023|SIPD|EQUITY|1839102056|1350|65|1742156014|0|1366|62361883|0|1260089|0|1918865|1807698282|0|24337300|0|3917903|175409|0|29476|0|78175|28538263
29-DEC-2023|SKBM|EQUITY|1730103217|314|0|27609550|0|106824963|96379008|0|1275376|0|50|232088947|0|1554900|0|11552527|7100|74700|662237|0|676420558|690272022
29-DEC-2023|SKLT|EQUITY|6907405000|282|0|2667117700|0|2000|123274600|0|5000|0|0|2790399300|0|1210000|0|73020000|341200|0|2020000|0|4038822500|4115413700
29-DEC-2023|SKRN|EQUITY|7500000000|498|0|558769574|0|0|562218121|0|0|0|0|1120987695|0|375922205|0|2891800|198300|0|0|0|0|379012305
29-DEC-2023|SKYB|EQUITY|585000000|51|0|38395800|0|0|142976600|144065900|0|0|250000|325688300|0|116902400|0|52646100|343200|0|0|0|89420000|259311700
29-DEC-2023|SLIS|EQUITY|2463335050|75|0|1134835400|156000|0|1306246250|0|1100|0|1000|2441239750|0|0|0|3700900|555500|17100000|538900|0|200000|22095300
29-DEC-2023|SMAR|EQUITY|2872193366|4000|4835785|44405|1304100|148905|8365030|0|30101|0|138286500|153014826|0|55597205|0|2256035|147730|2503600|527470|0|2775484|63807524
29-DEC-2023|SMBR|EQUITY|9932534336|278|1256712900|15133000|7982000|0|751727662|368644199|3181363|97400|213787|2403692311|0|526600|0|8667365|3258575|2615200|13424000|0|350185|28841925
29-DEC-2023|SMCB|EQUITY|9019381973|1345|30000|7533698250|5011300|4311825|53413908|26664500|484318|288000|57500|7623959601|0|1365876656|0|6085419|634822|0|2726683|0|67053|1375390633
29-DEC-2023|SMDM|EQUITY|4772138237|194|500|7304375|0|0|146339485|0|13242|0|0|153657602|0|4390121595|0|260600|795400|224583793|665072|1892300|0|4618318760
29-DEC-2023|SMDR|EQUITY|16375600000|320|44061000|975448600|252139200|0|2221045599|3145547|3620036|1|49500|3499509483|0|12876953|113869744|31353375|5177000|114244572|79019790|58950095|140782488|556274017
29-DEC-2023|SMGR|EQUITY|6751540089|6400|626478475|11936632|75399454|1225390|274090040|223375353|1369200|11454991|94500|1225424035|18663100|58098890|367318215|131158019|876300|601227366|73175765|1851482|815265162|2067634299
29-DEC-2023|SMIL|EQUITY|8750014141|121|0|389285500|0|0|1289474541|0|10000|0|0|1678770041|0|0|0|71047600|194200|0|2300|0|0|71244100
29-DEC-2023|SMKL|EQUITY|3418085290|202|0|149490500|0|0|348001850|0|40|0|0|497492390|0|0|0|1187100|103865000|0|0|0|65540800|170592900
29-DEC-2023|SMKM|EQUITY|1253000000|53|0|236009700|5000|0|256277533|0|0|0|0|492292233|0|0|0|5703500|13208667|0|212595600|0|400000|231907767
29-DEC-2023|SMMA|EQUITY|6367664717|14500|34424855|4078790731|0|0|1125627253|18494547|156053|17140928|775497|5275409864|0|151709315|0|445841976|7560993|72675600|34402060|0|63170802|775360746
29-DEC-2023|SMMT|EQUITY|3150000000|930|0|3090530267|0|0|20785299|0|475|0|0|3111316041|0|904100|0|31907032|32600|0|2200150|0|77|35043959
29-DEC-2023|SMRA|EQUITY|16508568358|575|1495262248|3691454959|210713439|132552|2795692575|1093106703|34425313|49382780|8726022|9378896591|9118773|316570494|199803414|202411956|3023691|578603118|309775815|0|1545692597|3164999858
29-DEC-2023|SMRU|EQUITY|12499385782|50|1043017300|6593747292|8581926|0|493223209|3923344145|59055300|1449447|118333394|12240752013|0|254881000|0|0|3666969|0|85800|0|0|258633769
29-DEC-2023|SMSM|EQUITY|5758675440|1995|11655540|198837512|0|625800|948058832|1775000|477812|0|0|1161430496|14127200|222162178|38618184|17645941|130600|1258962253|18515154|2132000|87417078|1659710588
29-DEC-2023|SNLK|EQUITY|450000000|515|0|33401300|0|0|186344600|0|0|0|0|219745900|0|165118100|0|2799200|62336800|0|0|0|0|230254100
29-DEC-2023|SOCI|EQUITY|7059000000|183|3300000|5668818400|2250000|0|923268100|0|10549119|200100|0|6608385719|0|4686810|3789800|16151490|1869300|14196800|4823200|7204500|37892381|90614281
29-DEC-2023|SOFA|EQUITY|1653574499|17|0|100|0|0|1652824999|0|0|0|0|1652825099|0|0|0|100|547900|0|201400|0|0|749400
29-DEC-2023|SOHO|EQUITY|12691682390|500|0|11100|0|0|1155422670|0|0|0|0|1155433770|0|1131954000|0|397400|0|0|8000|0|10403889220|11536248620
29-DEC-2023|SONA|EQUITY|331200000|2040|0|114835540|0|0|19726040|0|400|0|676800|135238780|0|149040000|0|200|7000|26600|0|0|5132900|154206700
29-DEC-2023|SOSS|EQUITY|799414231|486|0|794162300|0|0|5216131|0|0|0|0|799378431|0|0|0|34800|1000|0|0|0|0|35800
29-DEC-2023|SOTS|EQUITY|1000003979|340|0|244890000|0|0|155009779|0|0|0|0|399899779|0|0|0|103200|1000|0|0|0|0|104200
29-DEC-2023|SOUL|EQUITY|1082522971|22|0|279100|0|0|1078112171|0|2144400|0|42000|1080577671|0|0|0|100|1945200|0|0|0|0|1945300
29-DEC-2023|SPMA|EQUITY|3154092216|348|697|2357472384|645|669|213484188|0|144101|62|80|2571102826|205886|875100|675204|91046|3108413|847322|568657507|0|1084825|575545303
29-DEC-2023|SPTO|EQUITY|2700000000|560|0|1637943100|175000|0|347310200|2000000|5314|0|0|1987433614|0|145341600|513300|217383359|18478000|253561000|19655701|0|57633426|712566386
29-DEC-2023|SQBB|EQUITY|9268000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9268000|9268000
29-DEC-2023|SQBI|EQUITY|972000|440000|0|100|0|0|32800|0|0|0|0|32900|0|0|0|0|0|0|0|0|764240|764240
29-DEC-2023|SQMI|EQUITY|15537591429|55|0|6129243|0|0|1879734138|283500000|15000000|0|0|2184363381|0|10047892919|0|2584293329|5290000|0|95551800|0|620000000|13353028048
29-DEC-2023|SRAJ|EQUITY|12000705445|300|0|230090566|0|0|659114063|48789400|33|0|50|937994112|0|0|0|2533600|1970900|0|0|0|2965947218|2970451718
29-DEC-2023|SRIL|EQUITY|20452176844|146|5916500|12048107576|12164100|0|4078620885|15900551|138379929|1076500|95791600|16395957641|11|2562775200|36333000|623643958|81246100|176172273|106113420|1539000|29044473|3616867435
29-DEC-2023|SRSN|EQUITY|6020000000|67|0|2164019206|0|941250|3623303808|90012100|1825|0|10000|5878288189|0|801300|0|1540500|2531604|0|161000|0|133428550|138462954
29-DEC-2023|SRTG|EQUITY|13564835000|1640|102017900|4601906400|33529300|0|8263011650|227964994|446064|2754600|11200|13231642108|156400|98979400|41464900|56232900|9253200|42740415|16452893|0|67912784|333192892
29-DEC-2023|SSIA|EQUITY|4705249440|434|92479027|1309564412|38212800|0|896977459|782341600|22063360|7451150|200|3149090008|0|752830796|20163700|139264638|40845400|225470047|200093588|1752800|155811263|1536232232
29-DEC-2023|SSMS|EQUITY|9525000000|1045|829532|1989788488|0|63694270|82415600|67174211|613814330|0|0|2817716431|8620900|332821421|23082500|619628639|607600|48437200|34922905|381000|518781404|1587283569
29-DEC-2023|SSTM|EQUITY|1170909181|498|181600|52000|0|500|167769834|35000|2382|0|2567900|170609216|0|0|0|100|10100|0|0|0|0|10200
29-DEC-2023|STAA|EQUITY|10903372600|910|2253700|1679014800|0|0|2034526434|0|60287|0|0|3715855221|0|5600|1853500|23717100|326500|2636700|300099|0|10525114|39364613
29-DEC-2023|STAR|EQUITY|4800000602|107|433834500|1851998600|0|0|117512302|1882596500|236500000|32500000|25577300|4580519202|0|0|0|219409900|71500|0|0|0|0|219481400
29-DEC-2023|STRK|EQUITY|10721709000|51|0|5618400|0|0|2419378500|0|3000|0|0|2424999900|0|200000|0|40904300|4845800|0|7000000|0|2050000|55000100
29-DEC-2023|STTP|EQUITY|1310000000|9375|0|770718500|0|0|476986800|0|0|0|0|1247705300|0|41600|0|61570500|300|0|3300|0|0|61615700
29-DEC-2023|SUDI|EQUITY|3166666667|0|0|55375|0|16250|856149832|0|118250|0|0|856339707|0|320054625|0|3298500|60000|64029375|564500|0|0|388007000
29-DEC-2023|SUGI|EQUITY|24811541414|50|679578500|1194867454|1999929040|0|7511670502|2241818748|500825468|1542416|511628140|14641860268|0|3360386448|53909800|679103247|65364573|98618211|973238720|0|4795455147|10026076146
29-DEC-2023|SULI|EQUITY|4076916802|140|0|172462000|0|0|1235052670|2100066|2728|0|0|1409617464|0|1306126000|0|192611909|138379533|1493700|926623640|0|91199183|2656433965
29-DEC-2023|SUNI|EQUITY|2500000000|400|0|120244100|0|0|123542000|0|0|0|0|243786100|0|0|0|1036600|355177300|0|0|0|0|356213900
29-DEC-2023|SUPR|EQUITY|1137579698|39900|0|568549827|0|0|289921|0|79|0|0|568839827|0|0|0|189900|144|0|0|0|0|190044
29-DEC-2023|SURE|EQUITY|1497576771|1100|0|0|0|0|43135928|0|0|0|0|43135928|0|500190643|0|200|0|0|0|0|72000000|572190843
29-DEC-2023|SURI|EQUITY|6334375000|164|0|290597900|0|0|975132100|0|0|0|0|1265730000|0|0|0|25400|1119600|0|0|0|0|1145000
29-DEC-2023|SWAT|EQUITY|3019200000|50|0|0|100000|0|663945500|0|0|0|0|664045500|0|0|0|89900|64600|0|0|0|0|154500
29-DEC-2023|SWID|EQUITY|5385009201|76|0|3122200|0|0|1105589072|0|5000|0|0|1108716272|0|0|0|371300|497900|0|0|0|0|869200
29-DEC-2023|TALF|EQUITY|1353435000|282|0|1243731700|0|0|44403000|0|0|0|0|1288134700|0|0|0|100|0|0|65239400|0|0|65239500
29-DEC-2023|TAMA|EQUITY|1200000696|16|0|558739620|0|0|545762162|0|500000|0|0|1105001782|0|1000000|0|100|1743700|0|0|0|0|2743800
29-DEC-2023|TAMU|EQUITY|37500000000|9|0|30018761200|0|0|1419784081|462635300|5546100|0|16|31906726697|0|3970060503|0|1558168900|64208800|0|735000|0|100|5593173303
29-DEC-2023|TAPG|EQUITY|19852540000|545|392818000|12112300800|195227700|60000|1191251100|462215000|9255890|18498200|0|14381626690|0|5144719441|56030632|31068009|1798300|38468910|37602593|5425887|155799538|5470913310
29-DEC-2023|TARA|EQUITY|10069645750|7|707571414|5330278037|679145|0|908835023|1817230641|151980712|2638603|0|8919213575|0|1097615915|2788700|16283342|322010|3152300|29109300|0|1160608|1150432175
29-DEC-2023|TAXI|EQUITY|10223647156|50|163345243|1058077631|316069343|0|7821736739|198812272|146506193|16963998|54756909|9776268328|0|90985500|0|198424657|42641473|0|84562050|0|30665148|447278828
29-DEC-2023|TAYS|EQUITY|1098920000|102|0|909600|0|0|345772100|0|1280000|0|0|347961700|0|164700000|0|1768500|69800|0|300000|0|0|166838300
29-DEC-2023|TBIG|EQUITY|22656999445|2090|706532600|2406025390|46886500|0|548756576|294215113|933954|19697900|724700|4023772733|13585332|17293665682|59814801|418332229|16872950|160527870|82162516|932500|587332832|18633226712
29-DEC-2023|TBLA|EQUITY|6025373372|695|11195100|3583502171|3000000|0|545470827|4153704|139631792|25|531600|4287485219|0|601394512|4650900|240970142|17204306|35449037|588822242|6947514|230354034|1725792687
29-DEC-2023|TBMS|EQUITY|367340000|2660|1186000|136400|0|0|19050500|15441900|107500|0|0|35922300|0|60554000|0|164500|124900|76300|2000|0|4000|60925700
29-DEC-2023|TCID|EQUITY|402133334|2730|0|8489292|0|0|39839116|2250532|240|0|0|50579180|0|128888|0|3989100|2163116|158000|433200|0|1868826|8741130
29-DEC-2023|TCPI|EQUITY|5000000000|7375|3080900|102096500|0|0|583537700|9071900|564|0|0|697787564|875700|4442042|5489800|135379664|3100|19405533|224480017|60200|12076380|402212436
29-DEC-2023|TDPM|EQUITY|10485050500|119|43858000|306923180|0|0|408233300|68194800|9885700|0|0|837094980|0|8226472670|0|12349000|100000|27500000|13644000|0|1367889850|9647955520
29-DEC-2023|TEBE|EQUITY|1285000000|780|0|681613164|0|0|257888284|1040000|35000|0|0|940576448|0|220950889|0|47800|123424863|0|0|0|0|344423552
29-DEC-2023|TECH|EQUITY|1256300000|50|0|599176348|0|0|108231600|0|500|180000|0|707588448|0|0|400000|429700|21800|594000|547265971|0|81|548711552
29-DEC-2023|TELE|EQUITY|7310929389|50|9267400|5325320147|0|0|1922244246|0|2549176|1095000|33600|7260509569|0|200|0|1245046|1314800|10112500|23754741|0|13992533|50419820
29-DEC-2023|TFAS|EQUITY|1666666500|680|4078000|1456605800|0|0|80807900|13113400|0|0|0|1554605100|0|0|0|111959900|101500|0|0|0|0|112061400
29-DEC-2023|TFCO|EQUITY|4823076400|670|0|155000|0|0|39170036|0|5000|0|0|39330036|0|0|0|27500|30100|0|5000|0|0|62600
29-DEC-2023|TGKA|EQUITY|918492750|6450|0|889237950|525000|9240|19328560|0|1535|0|6395270|915497555|0|0|0|470400|200|0|381150|0|0|851750
29-DEC-2023|TGRA|EQUITY|2750000000|50|67800|467564300|196704600|0|1760184800|68230600|64605200|121320100|44201400|2722878800|0|200|0|9219800|1108700|0|16792500|0|0|27121200
29-DEC-2023|TGUK|EQUITY|3571429000|91|0|648315000|0|0|419244800|0|0|0|57000|1067616800|0|200000|0|2364700|1247500|0|0|0|0|3812200
29-DEC-2023|TIFA|EQUITY|3552213000|650|0|533074423|0|0|12021916|300000|60|0|0|545396399|0|0|0|3006779501|15100|0|22000|0|0|3006816601
29-DEC-2023|TINS|EQUITY|7447753454|645|415267128|57691700|27412146|7398|1585790998|165661891|7834851|3885423|168103|2263719638|0|60253566|41411086|96680399|4384885|53299612|67823196|0|16199992|340052736
29-DEC-2023|TIRA|EQUITY|588000000|368|0|533825300|0|0|52715600|0|0|0|35000|586575900|0|0|0|100|36000|0|0|0|0|36100
29-DEC-2023|TIRT|EQUITY|1011774750|50|0|795420174|0|0|192833700|0|15193300|0|0|1003447174|0|0|0|100|650100|0|0|0|5404032|6054232
29-DEC-2023|TKIM|EQUITY|3113223570|7300|142408432|48088893|3598300|17800|165128064|28501460|16304810|290548|68686|404406993|1099400|11637835|20323792|20119689|1973649|72025485|41741700|100000|314783344|483804894
29-DEC-2023|TLDN|EQUITY|12946530200|450|0|7930263500|0|0|4410937300|47947900|170000|0|0|12389318700|0|0|0|557075400|136100|0|0|0|0|557211500
29-DEC-2023|TLKM|EQUITY|99062216600|3950|5731403996|115906290|577835894|6752150|1341563866|2457734375|14689541|123987000|3871200|10373744312|689713429|1120018774|5717004703|6622338222|19857000|12050423339|1007876105|272726145|9533289231|37033246948
29-DEC-2023|TMAS|EQUITY|57051500000|156|1260427300|40566319900|0|0|7884240500|468235300|137920|0|0|50179360920|0|69296850|16068890|60483994|79846800|32511230|20371790|1477016|47363710|327420280
