Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-FEB-2024|PBSA|EQUITY|3000000000|294|0|2620872500|3610400|0|103960000|0|0|0|0|2728442900|0|0|0|202042000|48014100|0|21501000|0|0|271557100
29-FEB-2024|PCAR|EQUITY|1166666700|50|293285543|84411201|9556331|0|372321117|387830260|17994619|64255|57|1165463383|0|0|0|932200|259317|0|11800|0|0|1203317
29-FEB-2024|PDES|EQUITY|715000000|234|0|659509500|0|0|55422000|0|0|0|0|714931500|0|0|0|55800|12700|0|0|0|0|68500
29-FEB-2024|PDPP|EQUITY|3061341438|430|0|95584924|0|0|2460096528|0|216|80|0|2555681748|0|0|0|15760097|489899568|0|25|0|0|505659690
29-FEB-2024|PEGE|EQUITY|2833417056|140|0|1053010300|0|0|1482642506|1079400|0|0|0|2536732206|0|0|0|295920500|62900|0|0|0|701400|296684800
29-FEB-2024|PEHA|EQUITY|840000000|515|0|476905560|0|0|337997140|0|0|100|371100|815273900|0|0|0|216500|34500|0|22200|0|0|273200
29-FEB-2024|PEVE|EQUITY|1765625000|186|0|512707600|0|0|119256400|0|0|0|0|631964000|0|0|0|804500|233000|579500|4544000|0|0|6161000
29-FEB-2024|PGAS|EQUITY|24241508196|1090|1471243345|143837100|156396900|2500000|3597193267|494642197|380488758|29981800|1724100|6278007467|49649886|534901361|707322260|341855873|8332200|1098882949|238005777|77968860|1097411307|4154330473
29-FEB-2024|PGEO|EQUITY|41404592080|1210|358005300|2096421800|54753700|0|550740580|420496089|12300437|6919000|36500|3499673406|0|6385416260|666150|82548811|6327000|131571129|135253144|0|116994180|6858776674
29-FEB-2024|PGJO|EQUITY|772459095|82|0|381482700|0|0|324531505|12000000|40|0|0|718014245|0|0|0|100|1000|0|225000|0|0|226100
29-FEB-2024|PGLI|EQUITY|488000000|145|0|249702013|0|0|236039687|0|2099500|0|0|487841200|0|158700|0|100|0|0|0|0|0|158800
29-FEB-2024|PGUN|EQUITY|5737848882|418|0|1336714300|0|0|3816000|0|0|0|0|1340530300|0|0|0|800|31400|0|0|0|0|32200
29-FEB-2024|PICO|EQUITY|568375000|102|0|391770503|66100|0|160244775|0|5519000|0|6000|557606378|0|157800|0|100|150422|879500|3529300|0|0|4717122
29-FEB-2024|PIPA|EQUITY|3425012144|50|0|159814500|0|0|758608444|0|1500800|0|0|919923744|0|0|0|4674600|413800|0|0|0|0|5088400
29-FEB-2024|PJAA|EQUITY|1599999998|950|0|7824600|0|0|109657200|9279500|10000|0|9362300|136133600|0|2104000|0|7927200|22800|0|2699700|0|11112700|23866400
29-FEB-2024|PKPK|EQUITY|1200000000|346|0|914844618|0|0|279867782|0|500|0|0|1194712900|0|0|0|154500|70200|0|0|0|5062400|5287100
29-FEB-2024|PLAN|EQUITY|896709596|26|0|1780800|0|0|260270696|0|0|500|0|262051996|0|9639500|0|100|0|0|18000|0|0|9657600
29-FEB-2024|PLAS|EQUITY|1184200000|50|856800|469224491|0|13923300|203099395|196506789|28587500|0|35062335|947260610|0|0|0|145800140|7250|10000000|17743600|0|60193000|233743990
29-FEB-2024|PLIN|EQUITY|3550000000|2670|35073700|3456099100|0|54900|29403300|0|3483500|0|0|3524114500|0|500|0|993500|16800|342300|3276500|0|705900|5335500
29-FEB-2024|PMJS|EQUITY|13755600000|137|286114000|590050000|0|0|353783100|0|0|0|0|1229947100|0|4676904000|0|351000|168400|1242100|5400|0|0|4678670900
29-FEB-2024|PMMP|EQUITY|2588300000|306|0|1348766864|0|0|1230814936|0|525200|0|0|2580107000|0|0|0|4748400|106700|1790400|1547500|0|0|8193000
29-FEB-2024|PNBN|EQUITY|24087645998|1120|125739608|790494751|150807601|6170234|764307350|296828805|88442345|566391|74|2223357159|254201|9441819936|26307973|723272237|25356002|164069564|58219019|401700|211081856|10650782488
29-FEB-2024|PNBS|EQUITY|38813641319|51|0|38982300|4635200|5882980781|2821867670|74|20123161|500100|216700|8769305986|0|0|0|6918581071|10585900|7200000|623900|0|0|6936990871
29-FEB-2024|PNGO|EQUITY|781250000|1430|0|0|0|0|781028600|0|0|0|0|781028600|0|0|0|3300|218100|0|0|0|0|221400
29-FEB-2024|PNIN|EQUITY|4068323920|870|120300|47793440|245568942|0|926696778|2744600|15452065|36960|0|1238413085|0|1984200|7921395|22041017|16241170|34705931|20322155|19481000|285055679|407752547
29-FEB-2024|PNLF|EQUITY|32022073293|260|329431100|5074029280|100100064|0|4118027019|1367193540|105913571|2007564|828100|11097530238|9718644|164215240|322422746|1715295692|31147966|975387101|271899840|18474502|509204012|4017765743
29-FEB-2024|PNSE|EQUITY|797813496|450|0|645754980|0|89990|141652628|0|46848|0|0|787544446|0|0|0|100|322015|0|5856768|0|1013520|7192403
29-FEB-2024|POLA|EQUITY|3351075600|50|256228000|521835|77459|0|188999064|217531224|0|97049|129219400|792674031|0|0|0|2200|159769|0|0|0|0|161969
29-FEB-2024|POLI|EQUITY|2010526400|760|0|618857500|0|0|1149412200|0|0|0|0|1768269700|0|0|0|3100|0|0|241253600|0|0|241256700
29-FEB-2024|POLL|EQUITY|8318823600|140|0|7124524000|0|0|58786900|0|379|0|0|7183311279|0|172700|0|502823389|31100|44400|560910690|0|530042|1064512321
29-FEB-2024|POLU|EQUITY|750000000|500|0|186500|0|0|1307600|0|0|0|0|1494100|0|0|0|4300|2100|0|148499500|0|0|148505900
29-FEB-2024|POLY|EQUITY|2313113365|50|18|71932045|23010200|0|612089239|0|9478|100000|193000|707333980|0|1503147607|0|24854327|7021650|0|1069514|0|680374|1536773472
29-FEB-2024|POOL|EQUITY|2341366264|50|174261500|160676740|12072290|0|871862280|280036523|107076321|1035284|638569024|2245589962|126800|20574679|264200|4023500|318279|42624400|0|0|5546900|73478758
29-FEB-2024|PORT|EQUITY|2813941985|725|0|2237215385|0|0|1901300|0|1000|0|0|2239117685|0|242391600|0|147372200|31000|0|184997300|0|32200|574824300
29-FEB-2024|POSA|EQUITY|8388870206|50|109824293|3050140700|1662647|0|700956803|801182263|997628500|100000|82601200|5744096406|0|650000|0|500000|4753800|0|0|0|0|5903800
29-FEB-2024|POWR|EQUITY|16087156000|705|12885000|13908477450|6746600|5150000|1038849603|23886600|11601628|340000|0|15007936881|0|239355400|20098217|284391367|91897300|415971900|13471635|0|14033300|1079219119
29-FEB-2024|PPGL|EQUITY|771178020|89|0|70000|0|0|770453620|0|0|0|0|770523620|0|0|0|100|154300|0|0|0|0|154400
29-FEB-2024|PPRE|EQUITY|10224271000|84|391343400|190290606|12827900|23600000|985024175|56105785|41139400|156259832|472050190|2328641288|0|426100|0|2426400|1874812|16617700|1234700|0|0|22579712
29-FEB-2024|PPRI|EQUITY|1075001532|79|0|1101000|0|0|273068332|0|29700|0|0|274199032|0|0|0|586900|215600|0|0|0|0|802500
29-FEB-2024|PPRO|EQUITY|61675671883|50|8148191206|61299665|275847984|0|10880674078|1271781829|660470173|87770800|52044824|21438080559|35|42503|0|110943734|13539671|0|7578248|0|2200013|134304204
29-FEB-2024|PRAS|EQUITY|701043478|97|0|842000|0|0|33548400|0|44000|0|0|34434400|0|0|0|100|75700|0|100|0|0|75900
29-FEB-2024|PRAY|EQUITY|13959422300|690|0|2423507976|75000|0|209489800|0|0|0|0|2633072776|0|4180222224|0|658898633|13400|0|0|0|0|4839134257
29-FEB-2024|PRDA|EQUITY|937500000|4610|30931201|4117600|1213100|4000|24925570|49819500|725763|4400|0|111741134|0|3248500|17151000|43989035|1063600|54403736|12011335|2260560|129131100|263258866
29-FEB-2024|PRIM|EQUITY|3393434905|71|0|158028200|0|0|989796105|44558600|577000|0|0|1192959905|0|0|0|6922200|167300|750800|554700|0|0|8395000
29-FEB-2024|PSAB|EQUITY|26460000000|171|0|11231900|0|0|26438418100|3400|15|20000|100000|26449773415|0|192500|0|7249100|1753700|0|1031200|0|85|10226585
29-FEB-2024|PSDN|EQUITY|1440000000|107|0|10221600|0|15000|165425018|0|922447|0|0|176584065|0|0|0|219700|630000|0|259400|0|0|1109100
29-FEB-2024|PSGO|EQUITY|18850000000|155|0|407038700|0|0|109717700|0|0|0|0|516756400|0|400000000|0|1433107900|500135700|0|0|0|0|2333243600
29-FEB-2024|PSKT|EQUITY|10351231636|50|1100000|6449569948|0|0|3700166438|68944500|1200|0|0|10219782086|0|2600000|0|507400|329600|0|119328550|0|0|122765550
29-FEB-2024|PSSI|EQUITY|5417063153|492|0|2948075200|0|0|124755454|4734700|893832|0|0|3078459186|0|2320992999|6001433|800721|593300|4345095|15000|0|5855419|2338603967
29-FEB-2024|PTBA|EQUITY|11520659250|2560|382659973|244354409|94459539|6000000|1571529100|105284642|251103598|10418900|510800|2666320961|7151400|42771334|236951604|80605543|13098907|467002576|80202205|9655193|281557027|1218995789
29-FEB-2024|PTDU|EQUITY|1500000000|50|0|475200010|0|0|394389209|0|2000|2100|0|869593319|0|81|0|318800|5087800|0|0|0|0|5406681
29-FEB-2024|PTIS|EQUITY|550165300|258|12675100|5565000|0|0|21574900|325000|0|0|0|40140000|0|0|0|609600|26509500|0|26028000|0|6712900|59860000
29-FEB-2024|PTMP|EQUITY|3169200000|292|0|478930800|0|0|284558300|298300|30000|0|0|763817400|0|0|0|24767300|145000|0|11270300|0|0|36182600
29-FEB-2024|PTPP|EQUITY|6199897354|496|421461877|124196336|83738201|3500000|1724196728|209549609|110685848|35206762|2312192|2714847553|0|14774359|102246953|72327418|5774631|90014258|19164127|0|18800219|323101965
29-FEB-2024|PTPS|EQUITY|2167500000|452|0|5100|0|0|447089700|0|0|0|0|447094800|0|0|0|2242400|662800|0|0|0|0|2905200
29-FEB-2024|PTPW|EQUITY|878187500|925|0|172125700|0|0|3508900|0|0|0|0|175634600|0|0|0|1700|1200|0|0|0|0|2900
29-FEB-2024|PTRA|EQUITY|294443500|0|20|15877735|93175|0|83954538|0|485346|0|1382150|101792964|0|2622680|0|403350|349208|0|50100|0|0|3425338
29-FEB-2024|PTRO|EQUITY|1008605000|4820|25000|904733357|200|21000|72990132|3394000|2051030|130600|0|983345319|0|240138|1342400|746810|166500|0|887294|796300|11759439|15938881
29-FEB-2024|PTSN|EQUITY|5314344000|240|0|200900|0|0|421736374|0|5000|0|0|421942274|0|1323876300|0|576000|16958926|3707300|11783200|0|3000000|1359901726
29-FEB-2024|PTSP|EQUITY|220808000|1345|9161700|81810766|0|0|1668600|0|0|0|0|92641066|0|22020000|0|101967934|5000|0|25600|0|3929000|127947534
29-FEB-2024|PUDP|EQUITY|329560000|545|216197|154204879|0|941|169470402|0|1877|0|0|323894296|0|0|0|100|22115|0|2035252|0|1498020|3555487
29-FEB-2024|PURA|EQUITY|6301930902|50|0|2746686180|0|0|3552053922|0|1100|10000|0|6298751202|0|0|0|400100|2479600|0|300000|0|0|3179700
29-FEB-2024|PURE|EQUITY|1375181505|51|485600|376931830|650000|0|842628448|0|149100027|400000|3747800|1373943705|0|100|0|30000|817200|0|390500|0|0|1237800
29-FEB-2024|PURI|EQUITY|1000000000|172|0|240000|0|0|67279100|0|0|0|0|67519100|0|0|0|1698000|129697100|0|1085800|0|0|132480900
29-FEB-2024|PWON|EQUITY|48159602400|406|762125300|8409445228|146554215|3689300|1689182397|693293581|13699757|40465600|481100|11758936478|160899200|499272737|1789625145|801108740|8106900|6318652356|384371213|758200|1532100367|11494894858
29-FEB-2024|PYFA|EQUITY|535080000|830|26652900|43955100|0|0|83298620|21760800|99669860|0|0|275337280|0|216682206|0|41705202|489700|0|805100|0|0|259682208
29-FEB-2024|PZZA|EQUITY|3021875000|306|4079700|2001504750|0|0|140709600|0|1265119|1274000|0|2148833169|0|214339300|0|336022808|845400|132545192|137823450|0|51465681|873041831
29-FEB-2024|RAAM|EQUITY|6194200000|535|1120000|74899500|0|0|5564938200|0|11018|0|0|5640968718|0|0|0|189790700|1400400|32389700|285686900|0|43963582|553231282
29-FEB-2024|RAFI|EQUITY|3128140475|50|0|6251400|0|0|1153533774|0|1|0|0|1159785175|0|0|0|474600|180700|3300000|0|0|0|3955300
29-FEB-2024|RAJA|EQUITY|4227082500|1335|21943700|2452025104|0|0|1482879796|87532700|48900|22100|0|4044452300|0|806000|0|42397400|405300|3465500|5660600|0|129894900|182629700
29-FEB-2024|RALS|EQUITY|7096000000|500|142546000|1272235840|18658000|980820|702666103|9136900|1190921|36509225|0|2183923809|46|16313684|60195217|12706732|1146100|140355984|51444099|0|404855589|687017451
29-FEB-2024|RANC|EQUITY|1564487500|615|300000|1497577225|0|0|63954475|0|500|0|0|1561832200|0|0|0|30500|150500|1958700|515600|0|0|2655300
29-FEB-2024|RBMS|EQUITY|2656212826|50|124303000|74236501|507200|0|2285302833|157411600|10040392|1659200|0|2653460726|0|0|0|15200|1142400|0|0|0|0|1157600
29-FEB-2024|RCCC|EQUITY|750000000|134|0|584411000|0|0|165182500|0|0|0|0|749593500|0|0|0|100|406400|0|0|0|0|406500
29-FEB-2024|RDTX|EQUITY|268800000|14000|17900|504512|0|3044|267835872|0|1250|0|0|268362578|0|0|0|100|1000|133900|1100|0|0|136100
29-FEB-2024|REAL|EQUITY|6633610151|8|0|893307600|0|0|2029318351|0|204200|30500|0|2922860651|0|2496600|0|344900|1017800|0|454250200|0|0|458109500
29-FEB-2024|RELF|EQUITY|5727802429|18|0|3035372500|0|0|417590029|0|0|0|25100|3452987629|0|0|0|1169200|2925600|0|0|0|0|4094800
29-FEB-2024|RELI|EQUITY|1800000000|500|0|1667951645|0|0|61238855|0|70777500|0|0|1799968000|0|8300|0|3000|0|0|20700|0|0|32000
29-FEB-2024|RGAS|EQUITY|1459200000|95|0|22709700|0|0|296983500|0|0|0|0|319693200|0|608600|0|11255000|2499900|0|143300|0|0|14506800
29-FEB-2024|RICY|EQUITY|641717510|98|0|7600|0|0|242446710|0|6000|0|0|242460310|0|309100|0|22319400|31682500|0|1810600|0|0|56121600
29-FEB-2024|RIGS|EQUITY|609130000|535|0|490621430|0|0|85279950|0|555000|0|0|576456380|0|20000|0|8934700|422100|0|21008400|0|170|30385370
29-FEB-2024|RIMO|EQUITY|45080600000|50|4017389622|5688266526|32746732|150000|4986437760|10958477581|1471678740|6549251|8493651771|35655347983|2228700|2527619361|23294100|5062372639|9759490|553065300|9449000|0|235702041|8423490631
29-FEB-2024|RISE|EQUITY|10945000000|990|0|2491573500|0|0|8390200|0|398|0|0|2499964098|0|0|0|34841|1000|0|0|0|61|35902
29-FEB-2024|RMKE|EQUITY|4375000000|515|6264800|3955200|1828700|0|740544600|65341052|11087|0|0|817945439|0|0|9016931|2148900|729900|9814856|213|1381126|33962635|57054561
29-FEB-2024|RMKO|EQUITY|1250000000|228|0|6122200|0|0|230670400|10558300|1205500|0|0|248556400|0|0|0|630700|812900|0|0|0|0|1443600
29-FEB-2024|ROCK|EQUITY|1435185100|380|0|178417300|0|0|777304298|0|112200|0|0|955833798|0|0|0|200|0|0|0|0|106203000|106203200
29-FEB-2024|RODA|EQUITY|13592128209|50|75705309|14786335|4800095|0|12542782766|24016176|9309900|251919|78|12671652578|0|0|0|2200|241519431|0|52900|0|678901100|920475631
29-FEB-2024|RONY|EQUITY|1250000000|280|0|1181877800|0|0|7484100|0|0|0|0|1189361900|0|0|0|7300|5800|0|0|0|60625000|60638100
29-FEB-2024|ROTI|EQUITY|6186488888|1195|34345400|2086547700|2553300|0|57200396|0|151019|1266000|125088|2182188903|0|3199429861|8210594|133986203|695799|36482032|4720580|302700|94607439|3478435208
29-FEB-2024|RSCH|EQUITY|2650000000|156|0|123800|0|0|528358500|0|0|0|0|528482300|0|0|0|1213700|304000|0|0|0|0|1517700
29-FEB-2024|RSGK|EQUITY|929675000|1215|0|873431240|0|0|17598700|0|35987960|0|0|927017900|0|0|0|2646300|10800|0|0|0|0|2657100
29-FEB-2024|RUIS|EQUITY|770000000|189|0|254740450|0|0|336033100|0|75|0|0|590773625|0|0|2153000|2435960|166300|0|107820100|0|2499015|115074375
29-FEB-2024|RUNS|EQUITY|983557875|60|0|4489900|0|0|448465775|15158400|0|0|0|468114075|0|0|0|1331600|335700|0|762200|0|0|2429500
29-FEB-2024|RYAN|EQUITY|550060000|0|0|473884000|0|0|26100500|0|5872500|0|45000|505902000|0|0|0|0|0|0|43863000|0|0|43863000
29-FEB-2024|SAFE|EQUITY|615145012|250|0|555617142|0|127244|22035137|0|516073|0|0|578295596|0|17832|0|1106822|144200|0|6195238|0|7405327|14869419
29-FEB-2024|SAGE|EQUITY|8033262438|50|0|94958100|0|0|1500517538|0|0|0|0|1595475638|0|100|0|12235900|2250800|0|50000|0|0|14536800
29-FEB-2024|SAME|EQUITY|17138382545|308|485771684|15132715705|37592334|0|1024626381|150393127|275003697|0|0|17106102928|0|2271600|0|3000317|115357|22142600|3005959|0|1743784|32279617
29-FEB-2024|SAMF|EQUITY|5125000000|780|0|643060200|0|0|130162100|0|0|0|0|773222300|0|0|0|60100|196600|0|1521000|0|0|1777700
29-FEB-2024|SAPX|EQUITY|833333300|875|0|398000000|0|0|22063800|0|0|0|0|420063800|0|370833300|0|40878800|13700|0|1543700|0|0|413269500
29-FEB-2024|SATU|EQUITY|1375000000|133|0|90009|450000|0|784783491|0|0|0|0|785323500|0|1466800|0|6207300|101600|0|650800|0|0|8426500
29-FEB-2024|SBAT|EQUITY|4752982978|2|0|752871000|0|0|2800540723|0|314|0|0|3553412037|0|43688000|0|100|2378420|0|0|0|0|46066520
29-FEB-2024|SBMA|EQUITY|929926282|159|0|0|0|0|277261830|0|152|0|0|277261982|0|0|0|16100|11500|0|2636700|0|0|2664300
29-FEB-2024|SCCO|EQUITY|205583400|9650|520000|16527952|0|11700|9298048|7061100|892181|0|348000|34658981|0|200|0|17100|8400|129336|160600|0|64800|380436
29-FEB-2024|SCMA|EQUITY|73970569505|149|1200733820|59047820720|305351250|0|5113150155|675865341|29408180|95918500|300000|66468547966|57517790|154647484|467542153|925989366|34472310|3237329916|449654498|2467100|2172399722|7502020339
29-FEB-2024|SCNP|EQUITY|2500000000|128|0|21395500|0|0|89846000|0|0|0|0|111241500|0|0|0|8400|100|388750000|0|0|0|388758500
29-FEB-2024|SCPI|EQUITY|3600000|29000|0|50|0|0|5214|0|0|0|0|5264|0|3556336|0|0|0|0|0|0|0|3556336
29-FEB-2024|SDMU|EQUITY|1135225000|50|205000000|21461625|309100|0|511805300|400|1575|0|0|738578000|0|0|0|713950|6120550|0|0|0|0|6834500
29-FEB-2024|SDPC|EQUITY|1274000000|146|42962830|157921770|0|750|125675275|0|725|0|0|326561350|0|935541534|0|7661200|20000|97800|11085|0|0|943331619
29-FEB-2024|SDRA|EQUITY|8568234364|570|0|978820127|0|139639538|217233293|0|2539|150|0|1335695647|0|13134800|0|7214908431|165846|1100000|0|0|45000|7229354077
29-FEB-2024|SEMA|EQUITY|1347258842|139|0|800000|15000|0|437545992|0|50|0|100|438361142|0|0|0|883300|3965300|2200000|849100|0|1000000|8897700
29-FEB-2024|SFAN|EQUITY|1359934021|1860|0|1112974670|0|0|111673121|545000|0|0|0|1225192791|0|0|0|903500|0|0|0|0|0|903500
29-FEB-2024|SGER|EQUITY|4364335706|2270|12943800|771361085|50|0|643957135|25500|36685297|201|99962330|1564935398|0|234436|0|56445911|23286|0|1234082|0|97|57937812
29-FEB-2024|SGRO|EQUITY|1818622000|2000|76244500|246805500|3193600|0|69732768|1571700|13729|50000|0|397611797|0|1358292657|343800|40970385|181100|18118800|768310|0|1935151|1420610203
29-FEB-2024|SHID|EQUITY|1119326168|1450|6581200|937816448|1365000|6660|120338260|31513500|21240|20|0|1097642328|0|1300|0|30900|303500|0|1700|0|0|337400
29-FEB-2024|SHIP|EQUITY|2719790000|1060|0|2578192500|0|0|19876800|0|0|0|0|2598069300|0|4713800|0|5200|140500|82500|0|0|116778700|121720700
29-FEB-2024|SIAP|EQUITY|24000000000|0|414250000|3117256994|4724400|3519900|10885402586|306089700|2706122382|10484774|1130808695|18578659431|8218300|5240348369|10637300|813000|2273700|65227400|40235200|0|53587300|5421340569
29-FEB-2024|SICO|EQUITY|910048378|98|0|582255000|0|0|325146118|0|140|0|0|907401258|0|100|0|26900|2619620|0|500|0|0|2647120
29-FEB-2024|SIDO|EQUITY|30000000000|615|565831896|58115680|100669950|20000|3308060892|150907636|6050456|5850324|232|4195507066|33149500|350028282|739114633|102978871|1377843|931340275|137997218|0|5371081580|7667068202
29-FEB-2024|SILO|EQUITY|13006125000|2300|63720936|887941020|4101500|0|145431364|62182535|1232363|352300|0|1164962018|3355300|3475174308|59303600|477268210|6543800|72458729|172624397|0|22252038|4288980382
29-FEB-2024|SIMA|EQUITY|442589871|50|4863235|504000|573624|10408|214591387|123676690|44457554|100000|53344500|442121398|0|0|0|251|1604|0|496|0|50373|52724
29-FEB-2024|SIMM|EQUITY|1743240000|0|0|0|0|0|206551000|0|5000|0|0|206556000|0|0|0|2000|93309500|0|132500|0|0|93444000
29-FEB-2024|SIMP|EQUITY|15816310000|360|250043400|377107750|16438800|0|1949251480|5010050|336263430|462500|0|2934577410|0|34091868|8527486|41289119|6671200|80582759|14385096|2593436|40039755|228180719
29-FEB-2024|SING|EQUITY|1579717070|0|0|0|0|0|123000|0|0|0|0|123000|0|0|0|0|0|0|50000|0|0|50000
29-FEB-2024|SINI|EQUITY|481000000|835|0|222020200|0|0|108217200|0|0|0|0|330237400|0|150180000|0|254300|328300|0|0|0|0|150762600
29-FEB-2024|SIPD|EQUITY|1839102056|965|65|1742173314|0|1366|62343383|0|1260089|0|1918865|1807697082|0|24337300|0|3919103|175409|0|29476|0|78175|28539463
29-FEB-2024|SKBM|EQUITY|1730103217|278|0|27609550|0|106824963|96362208|0|1275376|0|50|232072147|0|1554900|0|11559027|17400|74700|662237|0|676420558|690288822
29-FEB-2024|SKLT|EQUITY|6907405000|202|0|2667155700|0|2000|123131300|0|5000|0|0|2790294000|0|1210000|0|73087400|379100|0|2020000|0|4038822500|4115519000
29-FEB-2024|SKRN|EQUITY|7500000000|545|0|595669574|0|0|522042321|0|0|0|0|1117711895|0|375922205|0|6232900|133000|0|0|0|0|382288105
29-FEB-2024|SKYB|EQUITY|585000000|51|0|38395800|0|0|142974800|144065900|1800|0|250000|325688300|0|116902400|0|52646100|343200|0|0|0|89420000|259311700
29-FEB-2024|SLIS|EQUITY|2463335265|53|0|1133335400|271000|0|1303539365|0|1100|0|1000|2437147865|0|0|0|608100|555500|24284900|538900|0|200000|26187400
29-FEB-2024|SMAR|EQUITY|2872193366|3820|4835785|44405|1304100|148905|8469130|0|30101|0|138309100|153141526|0|55599205|0|490875|147830|4133960|533470|0|2775484|63680824
29-FEB-2024|SMBR|EQUITY|9932534336|234|1256712900|15151000|8022000|0|757800762|367907999|3028463|57000|213787|2408893911|0|526600|0|2090965|3328775|16852800|491000|0|350185|23640325
29-FEB-2024|SMCB|EQUITY|9019381973|1285|30000|7533698250|5011300|4311825|52532908|26968700|484318|288000|57500|7623382801|0|1365872956|0|6587919|634822|0|2804683|0|67053|1375967433
29-FEB-2024|SMDM|EQUITY|4772138237|179|500|7374375|0|0|146440085|0|13242|0|0|153828202|0|4390121595|0|282300|795400|226283793|665072|0|0|4618148160
29-FEB-2024|SMDR|EQUITY|16375600000|320|51944900|981963200|252108800|0|2229870699|3425559|13982824|1|49500|3533345483|0|15618151|100480991|9738475|5027500|200495172|20754190|30182295|140141243|522438017
29-FEB-2024|SMGA|EQUITY|8750000000|97|0|533929900|0|0|1202870500|0|5501500|0|2000|1742303900|0|0|0|3801700|1894400|0|2000000|0|0|7696100
29-FEB-2024|SMGR|EQUITY|6751540089|6100|625567024|11685032|75936554|1225390|296994073|199669440|2444094|11424991|270500|1225217098|19880000|61215713|386964987|137737416|873400|645239797|62795845|16511282|736622796|2067841236
29-FEB-2024|SMIL|EQUITY|8750021641|173|0|329475000|0|0|1330734241|0|20000|0|0|1660229241|0|0|0|89256800|207100|0|328500|0|0|89792400
29-FEB-2024|SMKL|EQUITY|3418085290|194|0|150762900|0|0|346932350|0|40|0|0|497695290|0|0|0|984200|103865000|0|0|0|65540800|170390000
29-FEB-2024|SMKM|EQUITY|1253000000|50|0|235909700|5000|0|264101433|0|0|0|0|500016133|0|0|0|5425500|9275667|0|209082700|0|400000|224183867
29-FEB-2024|SMLE|EQUITY|2328125000|236|0|86815000|0|0|365247400|0|0|0|0|452062400|0|652100|0|9612600|662400|0|2635500|0|0|13562600
29-FEB-2024|SMMA|EQUITY|6367664717|14500|34424855|4041511872|0|0|1142360924|17772947|156053|12236839|622284|5249085774|0|151709315|0|472872076|6841883|72880400|34122060|0|63259102|801684836
29-FEB-2024|SMMT|EQUITY|3150000000|760|0|3090536267|0|0|24543599|0|475|0|0|3115080341|0|904100|0|27857632|32600|0|2485250|0|77|31279659
29-FEB-2024|SMRA|EQUITY|16508568358|550|1537865296|3677326859|207712584|132552|2758385635|1125777928|33851952|49556680|8426022|9399035508|9118773|277631666|206912514|179237526|6407691|679410501|230387329|891300|1554879433|3144876733
29-FEB-2024|SMRU|EQUITY|12499385782|50|1043017300|6543444392|9658977|0|495027554|3920462749|109358200|1449447|118333394|12240752013|0|254881000|0|0|3666969|0|85800|0|0|258633769
29-FEB-2024|SMSM|EQUITY|5758675440|2100|12040240|190335612|19800|625800|949597332|2986100|547873|0|25000|1156177757|13181000|211852873|37586777|6278618|122300|1309626813|1418594|347100|84549252|1664963327
29-FEB-2024|SNLK|EQUITY|450000000|505|0|33401300|0|0|189071200|0|0|0|0|222472500|0|165116000|0|74300|62337200|0|0|0|0|227527500
29-FEB-2024|SOCI|EQUITY|7059000000|164|3300000|5061817804|2250000|0|942821200|0|10201019|200100|0|6020590123|0|4614910|3789800|4633990|1769300|14196800|4749200|0|37892381|71646381
29-FEB-2024|SOFA|EQUITY|1653574499|16|0|100|0|0|1652524999|0|0|0|0|1652525099|0|0|0|300100|547900|0|201400|0|0|1049400
29-FEB-2024|SOHO|EQUITY|12691682390|494|0|11100|0|0|1155501870|0|0|0|0|1155512970|0|1131954000|0|318200|0|0|8000|0|10403889220|11536169420
29-FEB-2024|SONA|EQUITY|662400000|700|0|229671080|0|0|40788980|0|800|0|0|270460860|0|298080000|0|11700|19400|53200|0|0|10265800|308430100
29-FEB-2024|SOSS|EQUITY|799414231|468|0|794162300|0|0|5225631|0|0|0|0|799387931|0|0|0|9400|1000|15900|0|0|0|26300
29-FEB-2024|SOTS|EQUITY|1000003979|258|0|244890000|0|0|154945879|0|0|0|0|399835879|0|0|0|166600|1500|0|0|0|0|168100
29-FEB-2024|SOUL|EQUITY|1082524161|29|0|7269100|0|0|1071223536|0|2144325|0|42000|1080678961|0|0|0|100|1845100|0|0|0|0|1845200
29-FEB-2024|SPMA|EQUITY|3154092216|354|697|2357477384|645|669|213473313|0|144178|160|80|2571097126|205886|875100|675204|111746|3108413|847322|568657507|0|1084825|575566003
29-FEB-2024|SPTO|EQUITY|2700000000|540|3107000|1638623000|175000|0|354779800|5494700|5314|2621700|0|2004806514|0|158534600|513300|217183559|18479000|222717800|19955701|0|57809526|695193486
29-FEB-2024|SQBB|EQUITY|9268000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9268000|9268000
29-FEB-2024|SQBI|EQUITY|972000|440000|0|100|0|0|32800|0|0|0|0|32900|0|0|0|0|0|0|0|0|764240|764240
29-FEB-2024|SQMI|EQUITY|15537591429|50|0|6429243|0|0|1873888438|283500000|15000000|0|0|2178817681|0|10047892919|0|2589839029|5290000|0|95551800|0|620000000|13358573748
